"Step","dual_agent_nyc_man_south_mode2 - combined/total_reward","dual_agent_nyc_man_south_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode2 - combined/total_reward__MAX"
"52343","15680.4296875","15680.4296875","15680.4296875"
"52364","15646.72265625","15646.72265625","15646.72265625"
"52365","15470.654296875","15470.654296875","15470.654296875"
"52378","15782.341796875","15782.341796875","15782.341796875"
"52381","16031.267578125","16031.267578125","16031.267578125"
"52399","15626.904296875","15626.904296875","15626.904296875"
"52401","15640.5234375","15640.5234375","15640.5234375"
"52422","15635.4140625","15635.4140625","15635.4140625"
"52437","15447.185546875","15447.185546875","15447.185546875"
"52447","15890.669921875","15890.669921875","15890.669921875"
"52454","16154.3173828125","16154.3173828125","16154.3173828125"
"52459","16016.5693359375","16016.5693359375","16016.5693359375"
"52478","15857.08203125","15857.08203125","15857.08203125"
"52483","15939.37109375","15939.37109375","15939.37109375"
"52511","15542.2783203125","15542.2783203125","15542.2783203125"
"52513","15936.833984375","15936.833984375","15936.833984375"
"52520","15792.513671875","15792.513671875","15792.513671875"
"52542","15378.2080078125","15378.2080078125","15378.2080078125"
"52569","15960.9892578125","15960.9892578125","15960.9892578125"
"52579","16277.87890625","16277.87890625","16277.87890625"
"52580","15798.36328125","15798.36328125","15798.36328125"
"52594","15424.2841796875","15424.2841796875","15424.2841796875"
"52596","15396.498046875","15396.498046875","15396.498046875"
"52601","15791.822265625","15791.822265625","15791.822265625"
"52609","15737.716796875","15737.716796875","15737.716796875"
"52620","15785.57421875","15785.57421875","15785.57421875"
"52624","15885.03515625","15885.03515625","15885.03515625"
"52626","15655.8359375","15655.8359375","15655.8359375"
"52643","16141.322265625","16141.322265625","16141.322265625"
"52710","16170.951171875","16170.951171875","16170.951171875"
"52726","15765.583984375","15765.583984375","15765.583984375"
"52742","15136.5693359375","15136.5693359375","15136.5693359375"
"52747","16411.390625","16411.390625","16411.390625"
"52748","15765.5341796875","15765.5341796875","15765.5341796875"
"52758","15562.1171875","15562.1171875","15562.1171875"
"52769","16088.1845703125","16088.1845703125","16088.1845703125"
"52777","15779.859375","15779.859375","15779.859375"
"52798","15240.82421875","15240.82421875","15240.82421875"
"52808","16064.8486328125","16064.8486328125","16064.8486328125"
"52818","16302.3388671875","16302.3388671875","16302.3388671875"
"52852","15572.232421875","15572.232421875","15572.232421875"
"52858","15775.546875","15775.546875","15775.546875"
"52866","15932.341796875","15932.341796875","15932.341796875"
"52889","15664.34375","15664.34375","15664.34375"
"52902","16322.1044921875","16322.1044921875","16322.1044921875"
"52908","15923.4716796875","15923.4716796875","15923.4716796875"
"52910","15873.8486328125","15873.8486328125","15873.8486328125"
"52913","15924.7412109375","15924.7412109375","15924.7412109375"
"52917","15691.2373046875","15691.2373046875","15691.2373046875"
"52920","15625.33203125","15625.33203125","15625.33203125"
"52924","15419.251953125","15419.251953125","15419.251953125"
"52934","15845.3720703125","15845.3720703125","15845.3720703125"
"52940","16231.56640625","16231.56640625","16231.56640625"
"52943","16116.287109375","16116.287109375","16116.287109375"
"52946","15630.560546875","15630.560546875","15630.560546875"
"52949","16321.654296875","16321.654296875","16321.654296875"
"52951","15735.091796875","15735.091796875","15735.091796875"
"52958","16108.818359375","16108.818359375","16108.818359375"
"52965","16471.92578125","16471.92578125","16471.92578125"
"52966","15871.5478515625","15871.5478515625","15871.5478515625"
"52968","15798.650390625","15798.650390625","15798.650390625"
"52980","16049.875","16049.875","16049.875"
"52988","15379.5888671875","15379.5888671875","15379.5888671875"
"53011","15968.0673828125","15968.0673828125","15968.0673828125"
"53016","15901.986328125","15901.986328125","15901.986328125"
"53020","15973.6240234375","15973.6240234375","15973.6240234375"
"53050","15915.275390625","15915.275390625","15915.275390625"
"53054","15802.841796875","15802.841796875","15802.841796875"
"53060","16068.9130859375","16068.9130859375","16068.9130859375"
"53070","15937.55078125","15937.55078125","15937.55078125"
"53087","16042.4462890625","16042.4462890625","16042.4462890625"
"53140","16671.064453125","16671.064453125","16671.064453125"
"53141","15766.5703125","15766.5703125","15766.5703125"
"53142","15402.7861328125","15402.7861328125","15402.7861328125"
"53145","15696.310546875","15696.310546875","15696.310546875"
"53160","15578.046875","15578.046875","15578.046875"
"53172","16384.28125","16384.28125","16384.28125"
"53174","16203.53125","16203.53125","16203.53125"
"53177","15309.970703125","15309.970703125","15309.970703125"
"53196","16145.6455078125","16145.6455078125","16145.6455078125"
"53206","16025.857421875","16025.857421875","16025.857421875"
"53210","16146.2451171875","16146.2451171875","16146.2451171875"
"53224","15311.8525390625","15311.8525390625","15311.8525390625"
"53226","16160.970703125","16160.970703125","16160.970703125"
"53252","15927.4892578125","15927.4892578125","15927.4892578125"
"53273","16443.505859375","16443.505859375","16443.505859375"
"53285","15561.9775390625","15561.9775390625","15561.9775390625"
"53295","16165.978515625","16165.978515625","16165.978515625"
"53320","15641.318359375","15641.318359375","15641.318359375"
"53329","15766.1123046875","15766.1123046875","15766.1123046875"
"53358","15477.6357421875","15477.6357421875","15477.6357421875"
"53369","15703.33203125","15703.33203125","15703.33203125"
"53375","16116.9140625","16116.9140625","16116.9140625"
"53381","15815.279296875","15815.279296875","15815.279296875"
"53387","15857.537109375","15857.537109375","15857.537109375"
"53395","15612.90625","15612.90625","15612.90625"
"53398","15859.755859375","15859.755859375","15859.755859375"
"53399","16153.77734375","16153.77734375","16153.77734375"
"53404","15498.076171875","15498.076171875","15498.076171875"
"53407","15485.9580078125","15485.9580078125","15485.9580078125"
"53427","15941.81640625","15941.81640625","15941.81640625"
"53448","16336.77734375","16336.77734375","16336.77734375"
"53453","16618.79296875","16618.79296875","16618.79296875"
"53460","15876.560546875","15876.560546875","15876.560546875"
"53483","15925.8037109375","15925.8037109375","15925.8037109375"
"53489","15384.330078125","15384.330078125","15384.330078125"
"53494","15503.6171875","15503.6171875","15503.6171875"
"53503","15632.732421875","15632.732421875","15632.732421875"
"53505","15856.119140625","15856.119140625","15856.119140625"
"53510","15222.845703125","15222.845703125","15222.845703125"
"53511","15863.0927734375","15863.0927734375","15863.0927734375"
"53521","16195.8544921875","16195.8544921875","16195.8544921875"
"53538","15500.423828125","15500.423828125","15500.423828125"
"53541","16507.04296875","16507.04296875","16507.04296875"
"53550","15692.92578125","15692.92578125","15692.92578125"
"53567","15757.578125","15757.578125","15757.578125"
"53568","15687.05859375","15687.05859375","15687.05859375"
"53579","15637.9423828125","15637.9423828125","15637.9423828125"
"53586","15321.2861328125","15321.2861328125","15321.2861328125"
"53589","15241.447265625","15241.447265625","15241.447265625"
"53593","16135.1923828125","16135.1923828125","16135.1923828125"
"53597","15488.44921875","15488.44921875","15488.44921875"
"53607","16330.68359375","16330.68359375","16330.68359375"
"53628","15955.4189453125","15955.4189453125","15955.4189453125"
"53632","15685.06640625","15685.06640625","15685.06640625"
"53634","15810.123046875","15810.123046875","15810.123046875"
"53641","15307.6240234375","15307.6240234375","15307.6240234375"
"53671","16244.208984375","16244.208984375","16244.208984375"
"53673","15778.787109375","15778.787109375","15778.787109375"
"53684","15874.5009765625","15874.5009765625","15874.5009765625"
"53686","16265.0986328125","16265.0986328125","16265.0986328125"
"53687","15991.376953125","15991.376953125","15991.376953125"
"53690","15108.07421875","15108.07421875","15108.07421875"
"53720","15757.359375","15757.359375","15757.359375"
"53738","16112.37109375","16112.37109375","16112.37109375"
"53743","15902.373046875","15902.373046875","15902.373046875"
"53771","15604.2958984375","15604.2958984375","15604.2958984375"
"53795","16065.376953125","16065.376953125","16065.376953125"
"53796","16153.5029296875","16153.5029296875","16153.5029296875"
"53799","16091.400390625","16091.400390625","16091.400390625"
"53811","15673.52734375","15673.52734375","15673.52734375"
"53823","16225.2421875","16225.2421875","16225.2421875"
"53830","16370.09765625","16370.09765625","16370.09765625"
"53836","15745.43359375","15745.43359375","15745.43359375"
"53854","15452.03515625","15452.03515625","15452.03515625"
"53885","15729.361328125","15729.361328125","15729.361328125"
"53898","15670.923828125","15670.923828125","15670.923828125"
"53904","15731.5390625","15731.5390625","15731.5390625"
"53916","16134.791015625","16134.791015625","16134.791015625"
"53917","15707.9619140625","15707.9619140625","15707.9619140625"
"53918","15806.1357421875","15806.1357421875","15806.1357421875"
"53942","16063.9501953125","16063.9501953125","16063.9501953125"
"53943","16081.5205078125","16081.5205078125","16081.5205078125"
"53963","15653.06640625","15653.06640625","15653.06640625"
"53972","15732.9619140625","15732.9619140625","15732.9619140625"
"53974","15910.8671875","15910.8671875","15910.8671875"
"53978","15549.095703125","15549.095703125","15549.095703125"
"53987","16018.693359375","16018.693359375","16018.693359375"
"53988","15378.3046875","15378.3046875","15378.3046875"
"54019","15782.6669921875","15782.6669921875","15782.6669921875"
"54022","15832.25390625","15832.25390625","15832.25390625"
"54031","16198.201171875","16198.201171875","16198.201171875"
"54070","15881.572265625","15881.572265625","15881.572265625"
"54088","16019.31640625","16019.31640625","16019.31640625"
"54101","15993.26953125","15993.26953125","15993.26953125"
"54103","15389.9609375","15389.9609375","15389.9609375"
"54106","15730.484375","15730.484375","15730.484375"
"54122","16133.587890625","16133.587890625","16133.587890625"
"54123","15708.9794921875","15708.9794921875","15708.9794921875"
"54130","15855.71484375","15855.71484375","15855.71484375"
"54144","16284.611328125","16284.611328125","16284.611328125"
"54152","15740.59765625","15740.59765625","15740.59765625"
"54155","16084.109375","16084.109375","16084.109375"
"54160","15690.98828125","15690.98828125","15690.98828125"
"54162","15887.919921875","15887.919921875","15887.919921875"
"54164","15906.259765625","15906.259765625","15906.259765625"
"54172","15781.3369140625","15781.3369140625","15781.3369140625"
"54183","15827.58984375","15827.58984375","15827.58984375"
"54186","15502.2041015625","15502.2041015625","15502.2041015625"
"54211","16195.7001953125","16195.7001953125","16195.7001953125"
"54213","15610.798828125","15610.798828125","15610.798828125"
"54215","15845.0068359375","15845.0068359375","15845.0068359375"
"54218","15784.982421875","15784.982421875","15784.982421875"
"54237","16051.8623046875","16051.8623046875","16051.8623046875"
"54246","16000.4111328125","16000.4111328125","16000.4111328125"
"54255","15602.576171875","15602.576171875","15602.576171875"
"54270","15602.1337890625","15602.1337890625","15602.1337890625"
"54279","16089.01171875","16089.01171875","16089.01171875"
"54280","15883.447265625","15883.447265625","15883.447265625"
"54285","15842.2744140625","15842.2744140625","15842.2744140625"
"54286","16250.068359375","16250.068359375","16250.068359375"
"54291","15772.2705078125","15772.2705078125","15772.2705078125"
"54319","15931.865234375","15931.865234375","15931.865234375"
"54325","16053.73046875","16053.73046875","16053.73046875"
"54330","15617.373046875","15617.373046875","15617.373046875"
"54352","15915.53515625","15915.53515625","15915.53515625"
"54356","15814.44921875","15814.44921875","15814.44921875"
"54357","15791.916015625","15791.916015625","15791.916015625"
"54358","15432.6640625","15432.6640625","15432.6640625"
"54362","15910.4599609375","15910.4599609375","15910.4599609375"
"54370","15714.271484375","15714.271484375","15714.271484375"
"54378","16033.6279296875","16033.6279296875","16033.6279296875"
"54397","16324.16015625","16324.16015625","16324.16015625"
"54399","16175.98046875","16175.98046875","16175.98046875"
"54400","16086.1953125","16086.1953125","16086.1953125"
"54403","15711.94921875","15711.94921875","15711.94921875"
"54414","15687.2626953125","15687.2626953125","15687.2626953125"
"54416","16346.916015625","16346.916015625","16346.916015625"
"54433","15955.3408203125","15955.3408203125","15955.3408203125"
"54442","15543.033203125","15543.033203125","15543.033203125"
"54443","15547.7783203125","15547.7783203125","15547.7783203125"
"54451","16052.48828125","16052.48828125","16052.48828125"
"54461","16184.068359375","16184.068359375","16184.068359375"
"54470","15431.2392578125","15431.2392578125","15431.2392578125"
"54474","15116.1484375","15116.1484375","15116.1484375"
"54482","15587.80078125","15587.80078125","15587.80078125"
"54507","15685.169921875","15685.169921875","15685.169921875"
"54513","16104.12890625","16104.12890625","16104.12890625"
"54530","16227.796875","16227.796875","16227.796875"
"54532","15790.0859375","15790.0859375","15790.0859375"
"54558","16133.3671875","16133.3671875","16133.3671875"
"54562","15837.427734375","15837.427734375","15837.427734375"
"54564","16013.32421875","16013.32421875","16013.32421875"
"54584","15605.95703125","15605.95703125","15605.95703125"
"54597","15555.587890625","15555.587890625","15555.587890625"
"54605","16026.498046875","16026.498046875","16026.498046875"
"54610","16192.537109375","16192.537109375","16192.537109375"
"54613","16195.580078125","16195.580078125","16195.580078125"
"54616","16237.70703125","16237.70703125","16237.70703125"
"54670","16530.09375","16530.09375","16530.09375"
"54675","16419.962890625","16419.962890625","16419.962890625"
"54687","15645.56640625","15645.56640625","15645.56640625"
"54688","15774.361328125","15774.361328125","15774.361328125"
"54708","16029.80078125","16029.80078125","16029.80078125"
"54719","15977.5859375","15977.5859375","15977.5859375"
"54725","15791.771484375","15791.771484375","15791.771484375"
"54737","16117.619140625","16117.619140625","16117.619140625"
"54744","15812.0244140625","15812.0244140625","15812.0244140625"
"54756","15470.1962890625","15470.1962890625","15470.1962890625"
"54775","16533.779296875","16533.779296875","16533.779296875"
"54800","15810.662109375","15810.662109375","15810.662109375"
"54814","16556.73046875","16556.73046875","16556.73046875"
"54818","16087.6484375","16087.6484375","16087.6484375"
"54825","15775.8388671875","15775.8388671875","15775.8388671875"
"54846","15927.263671875","15927.263671875","15927.263671875"
"54847","16330.3984375","16330.3984375","16330.3984375"
"54852","15558.7646484375","15558.7646484375","15558.7646484375"
"54854","16079.2236328125","16079.2236328125","16079.2236328125"
"54865","16018.0458984375","16018.0458984375","16018.0458984375"
"54894","16012.955078125","16012.955078125","16012.955078125"
"54897","16052.7109375","16052.7109375","16052.7109375"
"54911","15544.2333984375","15544.2333984375","15544.2333984375"
"54912","16153.53515625","16153.53515625","16153.53515625"
"54916","15758.728515625","15758.728515625","15758.728515625"
"54931","15941.6728515625","15941.6728515625","15941.6728515625"
"54935","15656.9140625","15656.9140625","15656.9140625"
"54940","16287.4033203125","16287.4033203125","16287.4033203125"
"54945","16190.576171875","16190.576171875","16190.576171875"
"54959","16117.0556640625","16117.0556640625","16117.0556640625"
"54960","15559.38671875","15559.38671875","15559.38671875"
"55024","16460.166015625","16460.166015625","16460.166015625"
"55039","15542.4755859375","15542.4755859375","15542.4755859375"
"55044","16029.6640625","16029.6640625","16029.6640625"
"55047","15585.263671875","15585.263671875","15585.263671875"
"55052","15522.71875","15522.71875","15522.71875"
"55060","16306.4208984375","16306.4208984375","16306.4208984375"
"55086","15442.21484375","15442.21484375","15442.21484375"
"55090","16046.6953125","16046.6953125","16046.6953125"
"55109","15845.4228515625","15845.4228515625","15845.4228515625"
"55111","15854.3505859375","15854.3505859375","15854.3505859375"
"55115","15808.462890625","15808.462890625","15808.462890625"
"55142","15586.9853515625","15586.9853515625","15586.9853515625"
"55150","15627.8154296875","15627.8154296875","15627.8154296875"
"55163","16146.611328125","16146.611328125","16146.611328125"
"55164","16030.57421875","16030.57421875","16030.57421875"
"55165","15462.76953125","15462.76953125","15462.76953125"
"55170","16219.859375","16219.859375","16219.859375"
"55175","15895.060546875","15895.060546875","15895.060546875"
"55203","15829.9423828125","15829.9423828125","15829.9423828125"
"55215","16015.037109375","16015.037109375","16015.037109375"
"55232","16180.904296875","16180.904296875","16180.904296875"
"55233","15941.2705078125","15941.2705078125","15941.2705078125"
"55244","15850.8828125","15850.8828125","15850.8828125"
"55246","15830.521484375","15830.521484375","15830.521484375"
"55251","16129.244140625","16129.244140625","16129.244140625"
"55258","16256.263671875","16256.263671875","16256.263671875"
"55260","15616.517578125","15616.517578125","15616.517578125"
"55277","15876.59375","15876.59375","15876.59375"
"55281","15848.947265625","15848.947265625","15848.947265625"
"55282","16017.48828125","16017.48828125","16017.48828125"
"55288","16448.95703125","16448.95703125","16448.95703125"
"55300","16184.7197265625","16184.7197265625","16184.7197265625"
"55301","15744.466796875","15744.466796875","15744.466796875"
"55304","15129.525390625","15129.525390625","15129.525390625"
"55313","16075.3515625","16075.3515625","16075.3515625"
"55326","15884.09375","15884.09375","15884.09375"
"55332","15716.12109375","15716.12109375","15716.12109375"
"55340","15479.306640625","15479.306640625","15479.306640625"
"55351","15560.892578125","15560.892578125","15560.892578125"
"55357","15994.087890625","15994.087890625","15994.087890625"
"55359","16347.05859375","16347.05859375","16347.05859375"
"55396","15905.982421875","15905.982421875","15905.982421875"
"55401","15650.1923828125","15650.1923828125","15650.1923828125"
"55402","15869.34375","15869.34375","15869.34375"
"55406","16060.048828125","16060.048828125","16060.048828125"
"55418","15733.89453125","15733.89453125","15733.89453125"
"55420","15928.138671875","15928.138671875","15928.138671875"
"55423","15840.3173828125","15840.3173828125","15840.3173828125"
"55439","16047.912109375","16047.912109375","16047.912109375"
"55445","16006.484375","16006.484375","16006.484375"
"55448","16165.052734375","16165.052734375","16165.052734375"
"55453","15765.7275390625","15765.7275390625","15765.7275390625"
"55459","15747.953125","15747.953125","15747.953125"
"55460","16189.611328125","16189.611328125","16189.611328125"
"55468","16264.4755859375","16264.4755859375","16264.4755859375"
"55475","16123.107421875","16123.107421875","16123.107421875"
"55477","16035.4091796875","16035.4091796875","16035.4091796875"
"55497","16162.703125","16162.703125","16162.703125"
"55498","16033.576171875","16033.576171875","16033.576171875"
"55522","15609.173828125","15609.173828125","15609.173828125"
"55547","15749.119140625","15749.119140625","15749.119140625"
"55569","16576.033203125","16576.033203125","16576.033203125"
"55583","15546.248046875","15546.248046875","15546.248046875"
"55595","15831.5234375","15831.5234375","15831.5234375"
"55599","14940.537109375","14940.537109375","14940.537109375"
"55604","15447.306640625","15447.306640625","15447.306640625"
"55605","16150.9755859375","16150.9755859375","16150.9755859375"
"55612","16561.83984375","16561.83984375","16561.83984375"
"55640","16286.181640625","16286.181640625","16286.181640625"
"55644","16146.01171875","16146.01171875","16146.01171875"
"55645","16213.328125","16213.328125","16213.328125"
"55653","15928.716796875","15928.716796875","15928.716796875"
"55659","15728.7578125","15728.7578125","15728.7578125"
"55662","15434.953125","15434.953125","15434.953125"
"55670","15464.03515625","15464.03515625","15464.03515625"
"55682","16516.09765625","16516.09765625","16516.09765625"
"55684","15955.2548828125","15955.2548828125","15955.2548828125"
"55697","15748.015625","15748.015625","15748.015625"
"55709","16118.384765625","16118.384765625","16118.384765625"
"55719","15845.5107421875","15845.5107421875","15845.5107421875"
"55722","15812.130859375","15812.130859375","15812.130859375"
"55724","16244.3818359375","16244.3818359375","16244.3818359375"
"55729","16157.302734375","16157.302734375","16157.302734375"
"55743","16046.935546875","16046.935546875","16046.935546875"
"55769","16056.33984375","16056.33984375","16056.33984375"
"55770","15700.41015625","15700.41015625","15700.41015625"
"55771","16139.236328125","16139.236328125","16139.236328125"
"55782","15724.1357421875","15724.1357421875","15724.1357421875"
"55816","16266.16796875","16266.16796875","16266.16796875"
"55831","15968.87109375","15968.87109375","15968.87109375"
"55845","16271.208984375","16271.208984375","16271.208984375"
"55854","16067.0712890625","16067.0712890625","16067.0712890625"
"55862","15997.9638671875","15997.9638671875","15997.9638671875"
"55893","16128.49609375","16128.49609375","16128.49609375"
"55897","15096.69921875","15096.69921875","15096.69921875"
"55921","15392.6728515625","15392.6728515625","15392.6728515625"
"55922","15861.833984375","15861.833984375","15861.833984375"
"55924","15859.892578125","15859.892578125","15859.892578125"
"55931","15742.3203125","15742.3203125","15742.3203125"
"55939","16287.466796875","16287.466796875","16287.466796875"
"55945","16080.3154296875","16080.3154296875","16080.3154296875"
"55949","15739.48046875","15739.48046875","15739.48046875"
"55950","16163.640625","16163.640625","16163.640625"
"55951","15815.115234375","15815.115234375","15815.115234375"
"55952","16001.322265625","16001.322265625","16001.322265625"
"55959","16050.7236328125","16050.7236328125","16050.7236328125"
"55997","15792.9716796875","15792.9716796875","15792.9716796875"
"56021","16158.2900390625","16158.2900390625","16158.2900390625"
"56028","15867.0078125","15867.0078125","15867.0078125"
"56033","15998.6767578125","15998.6767578125","15998.6767578125"
"56034","15676.818359375","15676.818359375","15676.818359375"
"56049","15837.580078125","15837.580078125","15837.580078125"
"56058","15576.529296875","15576.529296875","15576.529296875"
"56061","16356.43359375","16356.43359375","16356.43359375"
"56062","15938.623046875","15938.623046875","15938.623046875"
"56066","16161.38671875","16161.38671875","16161.38671875"
"56072","15693.171875","15693.171875","15693.171875"
"56075","16200.6015625","16200.6015625","16200.6015625"
"56076","15412.3740234375","15412.3740234375","15412.3740234375"
"56083","15869.658203125","15869.658203125","15869.658203125"
"56100","15976.6181640625","15976.6181640625","15976.6181640625"
"56145","15803.90234375","15803.90234375","15803.90234375"
"56168","15513.4453125","15513.4453125","15513.4453125"
"56187","15945.04296875","15945.04296875","15945.04296875"
"56196","14931.095703125","14931.095703125","14931.095703125"
"56203","15912.4140625","15912.4140625","15912.4140625"
"56210","16163.7177734375","16163.7177734375","16163.7177734375"
"56215","15820.619140625","15820.619140625","15820.619140625"
"56221","15961.8828125","15961.8828125","15961.8828125"
"56224","15351.9384765625","15351.9384765625","15351.9384765625"
"56226","16095.9814453125","16095.9814453125","16095.9814453125"
"56244","15437.765625","15437.765625","15437.765625"
"56249","16273.53515625","16273.53515625","16273.53515625"
"56255","16013.86328125","16013.86328125","16013.86328125"
"56257","16221.296875","16221.296875","16221.296875"
"56283","16050.091796875","16050.091796875","16050.091796875"
"56284","16170.2236328125","16170.2236328125","16170.2236328125"
"56287","16053.599609375","16053.599609375","16053.599609375"
"56297","15958.341796875","15958.341796875","15958.341796875"
"56332","15794.41796875","15794.41796875","15794.41796875"
"56342","16273.490234375","16273.490234375","16273.490234375"
"56345","15696.4033203125","15696.4033203125","15696.4033203125"
"56346","15887.8271484375","15887.8271484375","15887.8271484375"
"56366","16240.744140625","16240.744140625","16240.744140625"
"56380","16273.88671875","16273.88671875","16273.88671875"
"56392","16312.154296875","16312.154296875","16312.154296875"
"56421","15902.64453125","15902.64453125","15902.64453125"
"56423","15652.9052734375","15652.9052734375","15652.9052734375"
"56424","15976.2451171875","15976.2451171875","15976.2451171875"
"56428","15442.009765625","15442.009765625","15442.009765625"
"56432","16332.08203125","16332.08203125","16332.08203125"
"56439","15963.96875","15963.96875","15963.96875"
"56441","15778.4951171875","15778.4951171875","15778.4951171875"
"56442","16090.759765625","16090.759765625","16090.759765625"
"56455","15991.599609375","15991.599609375","15991.599609375"
"56464","16451.146484375","16451.146484375","16451.146484375"
"56478","16322.34375","16322.34375","16322.34375"
"56491","16532.26171875","16532.26171875","16532.26171875"
"56514","16403.857421875","16403.857421875","16403.857421875"
"56546","15925.736328125","15925.736328125","15925.736328125"
"56560","16320.185546875","16320.185546875","16320.185546875"
"56562","16675.3046875","16675.3046875","16675.3046875"
"56568","15632.966796875","15632.966796875","15632.966796875"
"56579","15333.552734375","15333.552734375","15333.552734375"
"56589","15991.0693359375","15991.0693359375","15991.0693359375"
"56613","15731.7861328125","15731.7861328125","15731.7861328125"
"56628","16139.111328125","16139.111328125","16139.111328125"
"56648","15632.078125","15632.078125","15632.078125"
"56661","16403.380859375","16403.380859375","16403.380859375"
"56673","16020.779296875","16020.779296875","16020.779296875"
"56690","15772.46484375","15772.46484375","15772.46484375"
"56705","15876.125","15876.125","15876.125"
"56710","15769.7392578125","15769.7392578125","15769.7392578125"
"56715","16407.09765625","16407.09765625","16407.09765625"
"56718","16200.849609375","16200.849609375","16200.849609375"
"56726","15876.5625","15876.5625","15876.5625"
"56728","15557.8828125","15557.8828125","15557.8828125"
"56733","15414.255859375","15414.255859375","15414.255859375"
"56736","15604.884765625","15604.884765625","15604.884765625"
"56741","16257.619140625","16257.619140625","16257.619140625"
"56745","15881.1640625","15881.1640625","15881.1640625"
"56747","16270.53515625","16270.53515625","16270.53515625"
"56748","15977.873046875","15977.873046875","15977.873046875"
"56776","15868.759765625","15868.759765625","15868.759765625"
"56791","15897.4833984375","15897.4833984375","15897.4833984375"
"56807","15834.88671875","15834.88671875","15834.88671875"
"56814","16432.17578125","16432.17578125","16432.17578125"
"56826","16008.353515625","16008.353515625","16008.353515625"
"56831","16158.92578125","16158.92578125","16158.92578125"
"56838","15772.53515625","15772.53515625","15772.53515625"
"56845","16482.71875","16482.71875","16482.71875"
"56854","16414.359375","16414.359375","16414.359375"
"56860","15763.54296875","15763.54296875","15763.54296875"
"56866","16421.15625","16421.15625","16421.15625"
"56872","16228.185546875","16228.185546875","16228.185546875"
"56883","16091.3759765625","16091.3759765625","16091.3759765625"
"56909","16437.0390625","16437.0390625","16437.0390625"
"56932","16154.953125","16154.953125","16154.953125"
"56935","16037.5751953125","16037.5751953125","16037.5751953125"
"56941","15942.814453125","15942.814453125","15942.814453125"
"56953","16476.3984375","16476.3984375","16476.3984375"
"56965","15728.861328125","15728.861328125","15728.861328125"
"56971","15876.9609375","15876.9609375","15876.9609375"
"56976","16180.728515625","16180.728515625","16180.728515625"
"56980","16152.009765625","16152.009765625","16152.009765625"
"56983","16247.0654296875","16247.0654296875","16247.0654296875"
"56987","15406.9384765625","15406.9384765625","15406.9384765625"
"57009","16438.873046875","16438.873046875","16438.873046875"
"57032","15977.154296875","15977.154296875","15977.154296875"
"57036","15713.4951171875","15713.4951171875","15713.4951171875"
"57044","16312.28515625","16312.28515625","16312.28515625"
"57052","16505.978515625","16505.978515625","16505.978515625"
"57064","16230.4453125","16230.4453125","16230.4453125"
"57072","16204.2783203125","16204.2783203125","16204.2783203125"
"57110","15889.642578125","15889.642578125","15889.642578125"
"57117","15897.29296875","15897.29296875","15897.29296875"
"57149","15817.314453125","15817.314453125","15817.314453125"
"57169","15898.28515625","15898.28515625","15898.28515625"
"57175","15515.123046875","15515.123046875","15515.123046875"
"57206","15924.13671875","15924.13671875","15924.13671875"
"57207","16065.3515625","16065.3515625","16065.3515625"
"57208","16268.2412109375","16268.2412109375","16268.2412109375"
"57210","16359.42578125","16359.42578125","16359.42578125"
"57215","16008.08984375","16008.08984375","16008.08984375"
"57219","16041.3017578125","16041.3017578125","16041.3017578125"
"57221","16534.921875","16534.921875","16534.921875"
"57227","16213.2548828125","16213.2548828125","16213.2548828125"
"57231","16233.16015625","16233.16015625","16233.16015625"
"57248","16342.8466796875","16342.8466796875","16342.8466796875"
"57250","16018.529296875","16018.529296875","16018.529296875"
"57266","15848.154296875","15848.154296875","15848.154296875"
"57267","16073.94921875","16073.94921875","16073.94921875"
"57280","15802.595703125","15802.595703125","15802.595703125"
"57297","16117.5078125","16117.5078125","16117.5078125"
"57300","15652.6337890625","15652.6337890625","15652.6337890625"
"57304","15583.576171875","15583.576171875","15583.576171875"
"57314","16060.6416015625","16060.6416015625","16060.6416015625"
"57341","15789.048828125","15789.048828125","15789.048828125"
"57363","16398.798828125","16398.798828125","16398.798828125"
"57365","16154.08203125","16154.08203125","16154.08203125"
"57373","16053.796875","16053.796875","16053.796875"
"57389","16081.982421875","16081.982421875","16081.982421875"
"57401","16086.587890625","16086.587890625","16086.587890625"
"57410","15712.439453125","15712.439453125","15712.439453125"
"57412","16039.64453125","16039.64453125","16039.64453125"
"57419","15935.82421875","15935.82421875","15935.82421875"
"57426","16086.388671875","16086.388671875","16086.388671875"
"57427","15749.51171875","15749.51171875","15749.51171875"
"57433","16226.673828125","16226.673828125","16226.673828125"
"57445","15765.83203125","15765.83203125","15765.83203125"
"57463","16036.5712890625","16036.5712890625","16036.5712890625"
"57465","16792.162109375","16792.162109375","16792.162109375"
"57476","15922.705078125","15922.705078125","15922.705078125"
"57488","16434.71875","16434.71875","16434.71875"
"57495","15975.7421875","15975.7421875","15975.7421875"
"57500","16543.529296875","16543.529296875","16543.529296875"
"57513","15536.384765625","15536.384765625","15536.384765625"
"57526","15592.3828125","15592.3828125","15592.3828125"
"57537","16257.724609375","16257.724609375","16257.724609375"
"57538","15754.080078125","15754.080078125","15754.080078125"
"57552","15985.6591796875","15985.6591796875","15985.6591796875"
"57557","16379.802734375","16379.802734375","16379.802734375"
"57565","15953.298828125","15953.298828125","15953.298828125"
"57580","16368.0322265625","16368.0322265625","16368.0322265625"
