"Step","dual_agent_nyc_man_south_mode1 - combined/total_reward","dual_agent_nyc_man_south_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_mode1 - combined/total_reward__MAX"
"90132","18169.65625","18169.65625","18169.65625"
"90151","18675.4296875","18675.4296875","18675.4296875"
"90158","18057.15234375","18057.15234375","18057.15234375"
"90165","18394.265625","18394.265625","18394.265625"
"90168","18587.95703125","18587.95703125","18587.95703125"
"90173","18789.671875","18789.671875","18789.671875"
"90177","18117.767578125","18117.767578125","18117.767578125"
"90191","18500.56640625","18500.56640625","18500.56640625"
"90197","18507.33984375","18507.33984375","18507.33984375"
"90212","18114.146484375","18114.146484375","18114.146484375"
"90222","18028.390625","18028.390625","18028.390625"
"90261","18419.775390625","18419.775390625","18419.775390625"
"90274","18664.72265625","18664.72265625","18664.72265625"
"90277","18725.60546875","18725.60546875","18725.60546875"
"90281","18516.685546875","18516.685546875","18516.685546875"
"90282","17882.078125","17882.078125","17882.078125"
"90299","17893.6484375","17893.6484375","17893.6484375"
"90300","17935.984375","17935.984375","17935.984375"
"90305","17675.13671875","17675.13671875","17675.13671875"
"90313","17847.841796875","17847.841796875","17847.841796875"
"90321","18256.17578125","18256.17578125","18256.17578125"
"90333","18215.79296875","18215.79296875","18215.79296875"
"90340","18115.5390625","18115.5390625","18115.5390625"
"90350","18293.53125","18293.53125","18293.53125"
"90354","18984.87890625","18984.87890625","18984.87890625"
"90360","18570.681640625","18570.681640625","18570.681640625"
"90364","18389.8515625","18389.8515625","18389.8515625"
"90377","17967.537109375","17967.537109375","17967.537109375"
"90400","18282.69140625","18282.69140625","18282.69140625"
"90410","18054.484375","18054.484375","18054.484375"
"90438","18579.30859375","18579.30859375","18579.30859375"
"90492","18465.71875","18465.71875","18465.71875"
"90503","18568.44140625","18568.44140625","18568.44140625"
"90512","18204.4140625","18204.4140625","18204.4140625"
"90529","17813.41796875","17813.41796875","17813.41796875"
"90549","18229.9921875","18229.9921875","18229.9921875"
"90568","18330.517578125","18330.517578125","18330.517578125"
"90595","18466.087890625","18466.087890625","18466.087890625"
"90664","18560.23828125","18560.23828125","18560.23828125"
"90672","18039.49609375","18039.49609375","18039.49609375"
"90674","18629.21484375","18629.21484375","18629.21484375"
"90677","18214.46875","18214.46875","18214.46875"
"90680","18338.63671875","18338.63671875","18338.63671875"
"90699","18089.67578125","18089.67578125","18089.67578125"
"90705","18830.58203125","18830.58203125","18830.58203125"
"90725","18449.83203125","18449.83203125","18449.83203125"
"90747","18151.1953125","18151.1953125","18151.1953125"
"90762","18815.482421875","18815.482421875","18815.482421875"
"90787","18563.232421875","18563.232421875","18563.232421875"
"90797","18217.4453125","18217.4453125","18217.4453125"
"90811","18568.359375","18568.359375","18568.359375"
"90813","17875.7578125","17875.7578125","17875.7578125"
"90814","18122.73828125","18122.73828125","18122.73828125"
"90824","18100.095703125","18100.095703125","18100.095703125"
"90826","18447.400390625","18447.400390625","18447.400390625"
"90828","18176.6875","18176.6875","18176.6875"
"90832","18152.51171875","18152.51171875","18152.51171875"
"90838","18574.484375","18574.484375","18574.484375"
"90853","17833.66796875","17833.66796875","17833.66796875"
"90854","18050.6171875","18050.6171875","18050.6171875"
"90863","18214.29296875","18214.29296875","18214.29296875"
"90868","18656.9140625","18656.9140625","18656.9140625"
"90869","18546.396484375","18546.396484375","18546.396484375"
"90878","18271.71484375","18271.71484375","18271.71484375"
"90884","18050.375","18050.375","18050.375"
"90886","18088.60546875","18088.60546875","18088.60546875"
"90888","17779.2421875","17779.2421875","17779.2421875"
"90894","18774.416015625","18774.416015625","18774.416015625"
"90912","18299.4765625","18299.4765625","18299.4765625"
"90913","18411.279296875","18411.279296875","18411.279296875"
"90916","18139","18139","18139"
"90927","18267.734375","18267.734375","18267.734375"
"90931","18692.4375","18692.4375","18692.4375"
"90947","18398.41796875","18398.41796875","18398.41796875"
"90955","18414.287109375","18414.287109375","18414.287109375"
"90962","18582.431640625","18582.431640625","18582.431640625"
"90963","18145.87109375","18145.87109375","18145.87109375"
"90964","18135.9921875","18135.9921875","18135.9921875"
"90974","18253.71484375","18253.71484375","18253.71484375"
"90980","18142.6875","18142.6875","18142.6875"
"90982","18035.45703125","18035.45703125","18035.45703125"
"90983","18733.671875","18733.671875","18733.671875"
"90992","18205.2109375","18205.2109375","18205.2109375"
"90998","18764.60546875","18764.60546875","18764.60546875"
"90999","18234.48046875","18234.48046875","18234.48046875"
"91031","18348.328125","18348.328125","18348.328125"
"91036","18412.86328125","18412.86328125","18412.86328125"
"91049","18416.375","18416.375","18416.375"
"91051","18468.021484375","18468.021484375","18468.021484375"
"91078","18217.244140625","18217.244140625","18217.244140625"
"91080","18148.83984375","18148.83984375","18148.83984375"
"91085","18355.302734375","18355.302734375","18355.302734375"
"91110","18174.0859375","18174.0859375","18174.0859375"
"91114","17967.671875","17967.671875","17967.671875"
"91116","18413.275390625","18413.275390625","18413.275390625"
"91121","18352.6953125","18352.6953125","18352.6953125"
"91123","18479.751953125","18479.751953125","18479.751953125"
"91141","18563.333984375","18563.333984375","18563.333984375"
"91142","18206.32421875","18206.32421875","18206.32421875"
"91147","18245.73046875","18245.73046875","18245.73046875"
"91151","18165.3359375","18165.3359375","18165.3359375"
"91182","18379.779296875","18379.779296875","18379.779296875"
"91184","18173.75390625","18173.75390625","18173.75390625"
"91200","18080.994140625","18080.994140625","18080.994140625"
"91208","18139.8984375","18139.8984375","18139.8984375"
"91220","17704.333984375","17704.333984375","17704.333984375"
"91235","18175.859375","18175.859375","18175.859375"
"91248","18382.5625","18382.5625","18382.5625"
"91250","18549.71484375","18549.71484375","18549.71484375"
"91255","18611.0859375","18611.0859375","18611.0859375"
"91273","17637.48046875","17637.48046875","17637.48046875"
"91294","18511.96484375","18511.96484375","18511.96484375"
"91325","18322.669921875","18322.669921875","18322.669921875"
"91327","18372.1171875","18372.1171875","18372.1171875"
"91336","18698.609375","18698.609375","18698.609375"
"91337","18128.47265625","18128.47265625","18128.47265625"
"91340","18391.615234375","18391.615234375","18391.615234375"
"91348","18539.9140625","18539.9140625","18539.9140625"
"91370","18123.046875","18123.046875","18123.046875"
"91387","18149.32421875","18149.32421875","18149.32421875"
"91395","18354.646484375","18354.646484375","18354.646484375"
"91397","18646.25390625","18646.25390625","18646.25390625"
"91408","18245.07421875","18245.07421875","18245.07421875"
"91419","18118.283203125","18118.283203125","18118.283203125"
"91423","18250.23828125","18250.23828125","18250.23828125"
"91427","18191.703125","18191.703125","18191.703125"
"91436","18377.5234375","18377.5234375","18377.5234375"
"91441","17735.71875","17735.71875","17735.71875"
"91443","18584.4296875","18584.4296875","18584.4296875"
"91449","18206.77734375","18206.77734375","18206.77734375"
"91455","17831.337890625","17831.337890625","17831.337890625"
"91456","18349.23828125","18349.23828125","18349.23828125"
"91460","18413.650390625","18413.650390625","18413.650390625"
"91470","18783.6015625","18783.6015625","18783.6015625"
"91471","18427.8359375","18427.8359375","18427.8359375"
"91489","18596.875","18596.875","18596.875"
"91505","18374.671875","18374.671875","18374.671875"
"91509","18487.34375","18487.34375","18487.34375"
"91540","18145.76953125","18145.76953125","18145.76953125"
"91541","18594.94921875","18594.94921875","18594.94921875"
"91542","18420.36328125","18420.36328125","18420.36328125"
"91551","18623.9609375","18623.9609375","18623.9609375"
"91565","17824.83203125","17824.83203125","17824.83203125"
"91585","18436.98046875","18436.98046875","18436.98046875"
"91587","18887.421875","18887.421875","18887.421875"
"91592","18691.876953125","18691.876953125","18691.876953125"
"91610","18462.48046875","18462.48046875","18462.48046875"
"91612","18311.09765625","18311.09765625","18311.09765625"
"91623","17917.80859375","17917.80859375","17917.80859375"
"91626","18687.47265625","18687.47265625","18687.47265625"
"91627","17893.5390625","17893.5390625","17893.5390625"
"91641","18431.15625","18431.15625","18431.15625"
"91657","18619.51171875","18619.51171875","18619.51171875"
"91660","17780.828125","17780.828125","17780.828125"
"91672","18030.583984375","18030.583984375","18030.583984375"
"91677","18150.771484375","18150.771484375","18150.771484375"
"91680","18368.8203125","18368.8203125","18368.8203125"
"91687","18467.37109375","18467.37109375","18467.37109375"
"91703","18855.373046875","18855.373046875","18855.373046875"
"91706","18231.90234375","18231.90234375","18231.90234375"
"91720","18409.806640625","18409.806640625","18409.806640625"
"91722","18290.2109375","18290.2109375","18290.2109375"
"91740","17930.58984375","17930.58984375","17930.58984375"
"91742","18665.947265625","18665.947265625","18665.947265625"
"91762","17893.087890625","17893.087890625","17893.087890625"
"91763","18448.18359375","18448.18359375","18448.18359375"
"91765","18256.720703125","18256.720703125","18256.720703125"
"91780","18142.3046875","18142.3046875","18142.3046875"
"91789","18230.599609375","18230.599609375","18230.599609375"
"91791","18169.515625","18169.515625","18169.515625"
"91802","18405.41015625","18405.41015625","18405.41015625"
"91805","18203.5703125","18203.5703125","18203.5703125"
"91810","18417.041015625","18417.041015625","18417.041015625"
"91811","18317.927734375","18317.927734375","18317.927734375"
"91823","17931.484375","17931.484375","17931.484375"
"91831","18124.44921875","18124.44921875","18124.44921875"
"91839","18616.5","18616.5","18616.5"
"91850","18899.0859375","18899.0859375","18899.0859375"
"91862","17588.18359375","17588.18359375","17588.18359375"
"91868","18332.85546875","18332.85546875","18332.85546875"
"91875","17933.365234375","17933.365234375","17933.365234375"
"91891","18008.705078125","18008.705078125","18008.705078125"
"91892","18014.814453125","18014.814453125","18014.814453125"
"91904","17783.34765625","17783.34765625","17783.34765625"
"91920","18251.921875","18251.921875","18251.921875"
"91929","18073.322265625","18073.322265625","18073.322265625"
"91934","18208.955078125","18208.955078125","18208.955078125"
"91941","18069.09765625","18069.09765625","18069.09765625"
"91946","18324.90234375","18324.90234375","18324.90234375"
"91950","17924.787109375","17924.787109375","17924.787109375"
"91951","18157.947265625","18157.947265625","18157.947265625"
"91955","18273.271484375","18273.271484375","18273.271484375"
"91960","18738.8828125","18738.8828125","18738.8828125"
"91988","18358.19140625","18358.19140625","18358.19140625"
"91992","18166.994140625","18166.994140625","18166.994140625"
"91995","18313.310546875","18313.310546875","18313.310546875"
"91996","17590.03515625","17590.03515625","17590.03515625"
"91998","18452.08203125","18452.08203125","18452.08203125"
"92001","18697.578125","18697.578125","18697.578125"
"92015","18295.8671875","18295.8671875","18295.8671875"
"92023","18472.125","18472.125","18472.125"
"92030","18193.9296875","18193.9296875","18193.9296875"
"92041","18359.95703125","18359.95703125","18359.95703125"
"92060","18046.056640625","18046.056640625","18046.056640625"
"92074","17944.23828125","17944.23828125","17944.23828125"
"92081","18151.61328125","18151.61328125","18151.61328125"
"92102","18146.9453125","18146.9453125","18146.9453125"
"92103","18104.83203125","18104.83203125","18104.83203125"
"92106","18328.54296875","18328.54296875","18328.54296875"
"92107","17991.59765625","17991.59765625","17991.59765625"
"92112","18371.5625","18371.5625","18371.5625"
"92143","18023.619140625","18023.619140625","18023.619140625"
"92151","18585.5234375","18585.5234375","18585.5234375"
"92160","18537.01171875","18537.01171875","18537.01171875"
"92181","18374.625","18374.625","18374.625"
"92192","18524.359375","18524.359375","18524.359375"
"92203","17474.44921875","17474.44921875","17474.44921875"
"92211","18089.19140625","18089.19140625","18089.19140625"
"92219","17768.1796875","17768.1796875","17768.1796875"
"92226","17866.3671875","17866.3671875","17866.3671875"
"92232","18875.8671875","18875.8671875","18875.8671875"
"92237","18068.28125","18068.28125","18068.28125"
"92263","18129.05078125","18129.05078125","18129.05078125"
"92283","18011.71875","18011.71875","18011.71875"
"92297","18515.57421875","18515.57421875","18515.57421875"
"92298","18395.1953125","18395.1953125","18395.1953125"
"92303","18601.66015625","18601.66015625","18601.66015625"
"92306","18026.07421875","18026.07421875","18026.07421875"
"92307","18777.51171875","18777.51171875","18777.51171875"
"92308","18657.4921875","18657.4921875","18657.4921875"
"92309","18867.94140625","18867.94140625","18867.94140625"
"92336","18556.732421875","18556.732421875","18556.732421875"
"92338","18226.564453125","18226.564453125","18226.564453125"
"92357","18863.74609375","18863.74609375","18863.74609375"
"92374","17814.10546875","17814.10546875","17814.10546875"
"92389","18382.38671875","18382.38671875","18382.38671875"
"92394","18188.912109375","18188.912109375","18188.912109375"
"92397","18274.439453125","18274.439453125","18274.439453125"
"92399","18508.609375","18508.609375","18508.609375"
"92405","18787.66015625","18787.66015625","18787.66015625"
"92408","17806.107421875","17806.107421875","17806.107421875"
"92420","18314.583984375","18314.583984375","18314.583984375"
"92422","18297.734375","18297.734375","18297.734375"
"92423","18433.953125","18433.953125","18433.953125"
"92431","18421.546875","18421.546875","18421.546875"
"92433","18670.453125","18670.453125","18670.453125"
"92438","18365.49609375","18365.49609375","18365.49609375"
"92450","18186.34375","18186.34375","18186.34375"
"92460","18994.01171875","18994.01171875","18994.01171875"
"92461","18049.6875","18049.6875","18049.6875"
"92471","17916.703125","17916.703125","17916.703125"
"92500","18490.109375","18490.109375","18490.109375"
"92508","18297.328125","18297.328125","18297.328125"
"92509","18616.66015625","18616.66015625","18616.66015625"
"92511","18064.61328125","18064.61328125","18064.61328125"
"92517","18158.6640625","18158.6640625","18158.6640625"
"92527","18206.2109375","18206.2109375","18206.2109375"
"92530","18328.2421875","18328.2421875","18328.2421875"
"92551","17859.90234375","17859.90234375","17859.90234375"
"92555","18151.96875","18151.96875","18151.96875"
"92573","18428.015625","18428.015625","18428.015625"
"92581","18412.12109375","18412.12109375","18412.12109375"
"92606","18253.953125","18253.953125","18253.953125"
"92620","17918.3828125","17918.3828125","17918.3828125"
"92641","18221.4296875","18221.4296875","18221.4296875"
"92643","17851.08203125","17851.08203125","17851.08203125"
"92655","17938.83203125","17938.83203125","17938.83203125"
"92657","18552.91015625","18552.91015625","18552.91015625"
"92658","17721.08203125","17721.08203125","17721.08203125"
"92659","18466.8671875","18466.8671875","18466.8671875"
"92667","18341.232421875","18341.232421875","18341.232421875"
"92692","17868.7734375","17868.7734375","17868.7734375"
"92693","18033.0390625","18033.0390625","18033.0390625"
"92695","18432.455078125","18432.455078125","18432.455078125"
"92697","18275.51171875","18275.51171875","18275.51171875"
"92702","18572.03125","18572.03125","18572.03125"
"92725","18615.98828125","18615.98828125","18615.98828125"
"92745","18743.12109375","18743.12109375","18743.12109375"
"92775","18068.44921875","18068.44921875","18068.44921875"
"92784","18303.830078125","18303.830078125","18303.830078125"
"92786","18328.89453125","18328.89453125","18328.89453125"
"92796","18031.259765625","18031.259765625","18031.259765625"
"92811","17969.19140625","17969.19140625","17969.19140625"
"92818","18578.09375","18578.09375","18578.09375"
"92834","18176.396484375","18176.396484375","18176.396484375"
"92837","17661.28515625","17661.28515625","17661.28515625"
"92848","18499.0078125","18499.0078125","18499.0078125"
"92856","18326.615234375","18326.615234375","18326.615234375"
"92879","18454.83203125","18454.83203125","18454.83203125"
"92880","17547.978515625","17547.978515625","17547.978515625"
"92902","18150.1875","18150.1875","18150.1875"
"92907","18415.498046875","18415.498046875","18415.498046875"
"92915","17981.03125","17981.03125","17981.03125"
"92922","18483.64453125","18483.64453125","18483.64453125"
"92929","18460.517578125","18460.517578125","18460.517578125"
"92935","18466.33203125","18466.33203125","18466.33203125"
"92936","18639.208984375","18639.208984375","18639.208984375"
"92943","18316.771484375","18316.771484375","18316.771484375"
"92951","18159.248046875","18159.248046875","18159.248046875"
"92956","18285.97265625","18285.97265625","18285.97265625"
"92967","17927.87890625","17927.87890625","17927.87890625"
"92973","18561.09765625","18561.09765625","18561.09765625"
"92978","18180.01171875","18180.01171875","18180.01171875"
"92997","17966.92578125","17966.92578125","17966.92578125"
"92998","17731.103515625","17731.103515625","17731.103515625"
"93010","18322.75390625","18322.75390625","18322.75390625"
"93012","18336.8828125","18336.8828125","18336.8828125"
"93016","18060.98046875","18060.98046875","18060.98046875"
"93017","18303.37890625","18303.37890625","18303.37890625"
"93024","18292.2578125","18292.2578125","18292.2578125"
"93025","19210.30859375","19210.30859375","19210.30859375"
"93029","18225.60546875","18225.60546875","18225.60546875"
"93032","18512.171875","18512.171875","18512.171875"
"93046","18589.98046875","18589.98046875","18589.98046875"
"93050","18074.55859375","18074.55859375","18074.55859375"
"93053","18555.5859375","18555.5859375","18555.5859375"
"93072","18456.72265625","18456.72265625","18456.72265625"
"93075","17813.115234375","17813.115234375","17813.115234375"
"93082","18743.876953125","18743.876953125","18743.876953125"
"93087","17890.552734375","17890.552734375","17890.552734375"
"93095","18406.951171875","18406.951171875","18406.951171875"
"93101","18386.748046875","18386.748046875","18386.748046875"
"93110","18393.958984375","18393.958984375","18393.958984375"
"93119","18342.384765625","18342.384765625","18342.384765625"
"93140","18389.45703125","18389.45703125","18389.45703125"
"93150","18638.162109375","18638.162109375","18638.162109375"
"93166","17814.626953125","17814.626953125","17814.626953125"
"93170","18122.1484375","18122.1484375","18122.1484375"
"93176","18194.7109375","18194.7109375","18194.7109375"
"93196","17875.75","17875.75","17875.75"
"93214","18495.35546875","18495.35546875","18495.35546875"
"93225","18197.28125","18197.28125","18197.28125"
"93238","18123.67578125","18123.67578125","18123.67578125"
"93250","18425.8984375","18425.8984375","18425.8984375"
"93256","18812.734375","18812.734375","18812.734375"
"93258","18040.9609375","18040.9609375","18040.9609375"
"93279","17880.6015625","17880.6015625","17880.6015625"
"93292","17938.322265625","17938.322265625","17938.322265625"
"93296","18318.01171875","18318.01171875","18318.01171875"
"93305","18676.28515625","18676.28515625","18676.28515625"
"93317","18622.162109375","18622.162109375","18622.162109375"
"93325","18469.96484375","18469.96484375","18469.96484375"
"93344","18152.26171875","18152.26171875","18152.26171875"
"93382","18260.732421875","18260.732421875","18260.732421875"
"93389","18331.08984375","18331.08984375","18331.08984375"
"93432","18418.34765625","18418.34765625","18418.34765625"
"93453","18235.56640625","18235.56640625","18235.56640625"
"93456","18144.53125","18144.53125","18144.53125"
"93463","18860.328125","18860.328125","18860.328125"
"93464","18529.564453125","18529.564453125","18529.564453125"
"93466","19047.482421875","19047.482421875","19047.482421875"
"93468","18567.357421875","18567.357421875","18567.357421875"
"93470","17863.33984375","17863.33984375","17863.33984375"
"93475","18183.07421875","18183.07421875","18183.07421875"
"93482","18584.849609375","18584.849609375","18584.849609375"
"93489","18015.484375","18015.484375","18015.484375"
"93500","18085.703125","18085.703125","18085.703125"
"93506","18964.16796875","18964.16796875","18964.16796875"
"93524","18677.755859375","18677.755859375","18677.755859375"
"93547","17872.8671875","17872.8671875","17872.8671875"
"93551","18480.078125","18480.078125","18480.078125"
"93561","18081.763671875","18081.763671875","18081.763671875"
"93568","18461.234375","18461.234375","18461.234375"
"93570","18552.45703125","18552.45703125","18552.45703125"
"93576","17776.587890625","17776.587890625","17776.587890625"
"93578","18244.99609375","18244.99609375","18244.99609375"
"93594","17822.17578125","17822.17578125","17822.17578125"
"93612","18453.435546875","18453.435546875","18453.435546875"
"93615","18401.875","18401.875","18401.875"
"93616","18076.28515625","18076.28515625","18076.28515625"
"93641","18365.7265625","18365.7265625","18365.7265625"
"93656","18996.810546875","18996.810546875","18996.810546875"
"93671","18540.50390625","18540.50390625","18540.50390625"
"93681","18509.20703125","18509.20703125","18509.20703125"
"93682","18659.2890625","18659.2890625","18659.2890625"
"93687","18458.5546875","18458.5546875","18458.5546875"
"93691","18669.40234375","18669.40234375","18669.40234375"
"93695","17793.84375","17793.84375","17793.84375"
"93701","18035.1796875","18035.1796875","18035.1796875"
"93702","18565.5","18565.5","18565.5"
"93707","18676.619140625","18676.619140625","18676.619140625"
"93718","18550.890625","18550.890625","18550.890625"
"93727","17997.83984375","17997.83984375","17997.83984375"
"93735","17867.7890625","17867.7890625","17867.7890625"
"93742","19059.751953125","19059.751953125","19059.751953125"
"93744","18247.5703125","18247.5703125","18247.5703125"
"93750","18082.07421875","18082.07421875","18082.07421875"
"93756","18502.939453125","18502.939453125","18502.939453125"
"93770","18174.58203125","18174.58203125","18174.58203125"
"93786","18442.0859375","18442.0859375","18442.0859375"
"93787","18498.4921875","18498.4921875","18498.4921875"
"93791","18209.91796875","18209.91796875","18209.91796875"
"93807","18788.1328125","18788.1328125","18788.1328125"
"93809","18987.37109375","18987.37109375","18987.37109375"
"93816","18303.255859375","18303.255859375","18303.255859375"
"93818","18601.919921875","18601.919921875","18601.919921875"
"93820","18335.88671875","18335.88671875","18335.88671875"
"93827","18125.66796875","18125.66796875","18125.66796875"
"93844","18959.87890625","18959.87890625","18959.87890625"
"93850","18210.314453125","18210.314453125","18210.314453125"
"93851","18320.216796875","18320.216796875","18320.216796875"
"93868","17950.65234375","17950.65234375","17950.65234375"
"93881","18198.765625","18198.765625","18198.765625"
"93911","17952.39453125","17952.39453125","17952.39453125"
"93912","17960.04296875","17960.04296875","17960.04296875"
"93919","18667.091796875","18667.091796875","18667.091796875"
"93927","18186.79296875","18186.79296875","18186.79296875"
"93949","18277.8984375","18277.8984375","18277.8984375"
"93953","18190.2109375","18190.2109375","18190.2109375"
"93955","17867.248046875","17867.248046875","17867.248046875"
"93959","17901.537109375","17901.537109375","17901.537109375"
"93960","18340.265625","18340.265625","18340.265625"
"93963","18610.150390625","18610.150390625","18610.150390625"
"93964","19110.0234375","19110.0234375","19110.0234375"
"93979","18470.1875","18470.1875","18470.1875"
"93980","18237.359375","18237.359375","18237.359375"
"93996","18381.310546875","18381.310546875","18381.310546875"
"94008","18822.46875","18822.46875","18822.46875"
"94013","17978.75390625","17978.75390625","17978.75390625"
"94018","18065.970703125","18065.970703125","18065.970703125"
"94052","18775.71875","18775.71875","18775.71875"
"94062","18157.62109375","18157.62109375","18157.62109375"
"94070","18113.599609375","18113.599609375","18113.599609375"
"94083","18771.0859375","18771.0859375","18771.0859375"
"94100","18945.66015625","18945.66015625","18945.66015625"
"94102","19250.71484375","19250.71484375","19250.71484375"
"94109","18124.32421875","18124.32421875","18124.32421875"
"94116","18884.056640625","18884.056640625","18884.056640625"
"94124","18142.078125","18142.078125","18142.078125"
"94143","18154.86328125","18154.86328125","18154.86328125"
"94144","18053.07421875","18053.07421875","18053.07421875"
"94156","18159.3046875","18159.3046875","18159.3046875"
"94188","17987.69921875","17987.69921875","17987.69921875"
"94191","18514.26953125","18514.26953125","18514.26953125"
"94204","18510.97265625","18510.97265625","18510.97265625"
"94213","18058.966796875","18058.966796875","18058.966796875"
"94226","18213.921875","18213.921875","18213.921875"
"94233","18175.80078125","18175.80078125","18175.80078125"
"94237","18189.734375","18189.734375","18189.734375"
"94245","19016.9453125","19016.9453125","19016.9453125"
"94248","17768.25","17768.25","17768.25"
"94262","18311.18359375","18311.18359375","18311.18359375"
"94270","18875.328125","18875.328125","18875.328125"
"94280","18240.572265625","18240.572265625","18240.572265625"
"94305","18657.275390625","18657.275390625","18657.275390625"
"94331","18882.5703125","18882.5703125","18882.5703125"
"94362","18239.13671875","18239.13671875","18239.13671875"
"94377","18489.8359375","18489.8359375","18489.8359375"
"94386","18585.00390625","18585.00390625","18585.00390625"
"94398","18438.8671875","18438.8671875","18438.8671875"
"94402","17720.6796875","17720.6796875","17720.6796875"
"94414","17881.28515625","17881.28515625","17881.28515625"
"94430","18527.76171875","18527.76171875","18527.76171875"
"94431","18227.3984375","18227.3984375","18227.3984375"
"94440","18103.0859375","18103.0859375","18103.0859375"
"94445","19124.646484375","19124.646484375","19124.646484375"
"94446","18227.29296875","18227.29296875","18227.29296875"
"94463","18625.234375","18625.234375","18625.234375"
"94468","18717.408203125","18717.408203125","18717.408203125"
"94482","18373.21875","18373.21875","18373.21875"
"94486","18005.94140625","18005.94140625","18005.94140625"
"94489","18417.046875","18417.046875","18417.046875"
"94491","18202.97265625","18202.97265625","18202.97265625"
"94516","17727.875","17727.875","17727.875"
"94543","18307.67578125","18307.67578125","18307.67578125"
"94573","18297.08984375","18297.08984375","18297.08984375"
"94598","18590.98046875","18590.98046875","18590.98046875"
"94600","17984.0390625","17984.0390625","17984.0390625"
"94614","18520.30859375","18520.30859375","18520.30859375"
"94618","18485.16796875","18485.16796875","18485.16796875"
"94620","17885.25390625","17885.25390625","17885.25390625"
"94631","18706.32421875","18706.32421875","18706.32421875"
"94634","18400.18359375","18400.18359375","18400.18359375"
"94635","18213.01171875","18213.01171875","18213.01171875"
"94642","18167.3359375","18167.3359375","18167.3359375"
"94647","18449.60546875","18449.60546875","18449.60546875"
"94655","18457.6953125","18457.6953125","18457.6953125"
"94661","18539.990234375","18539.990234375","18539.990234375"
"94665","18222.0625","18222.0625","18222.0625"
"94681","18324.326171875","18324.326171875","18324.326171875"
"94685","18530.94140625","18530.94140625","18530.94140625"
"94708","18363.296875","18363.296875","18363.296875"
"94713","18014.51171875","18014.51171875","18014.51171875"
"94716","18635.1015625","18635.1015625","18635.1015625"
"94721","18434.828125","18434.828125","18434.828125"
"94732","18043.17578125","18043.17578125","18043.17578125"
"94745","18209.94921875","18209.94921875","18209.94921875"
"94749","18838.78125","18838.78125","18838.78125"
"94759","18372.388671875","18372.388671875","18372.388671875"
"94775","18478.5546875","18478.5546875","18478.5546875"
"94791","18873.5390625","18873.5390625","18873.5390625"
"94817","18391.216796875","18391.216796875","18391.216796875"
"94826","18413.3125","18413.3125","18413.3125"
"94835","18485.7578125","18485.7578125","18485.7578125"
"94836","18147.4375","18147.4375","18147.4375"
"94839","18083.390625","18083.390625","18083.390625"
"94854","18229.732421875","18229.732421875","18229.732421875"
"94856","18187.525390625","18187.525390625","18187.525390625"
"94858","18076.587890625","18076.587890625","18076.587890625"
"94866","18500.78515625","18500.78515625","18500.78515625"
"94873","18793.255859375","18793.255859375","18793.255859375"
"94878","18381.69921875","18381.69921875","18381.69921875"
"94904","18690.287109375","18690.287109375","18690.287109375"
"94914","19017.8984375","19017.8984375","19017.8984375"
"94921","18026.93359375","18026.93359375","18026.93359375"
"94970","18499.93359375","18499.93359375","18499.93359375"
"94987","18672.00390625","18672.00390625","18672.00390625"
"94999","18684.6015625","18684.6015625","18684.6015625"
"95002","17966.484375","17966.484375","17966.484375"
"95005","19045.03515625","19045.03515625","19045.03515625"
"95008","18205.50390625","18205.50390625","18205.50390625"
"95028","18684.79296875","18684.79296875","18684.79296875"
"95031","18480.89453125","18480.89453125","18480.89453125"
"95046","18622.21875","18622.21875","18622.21875"
"95050","18655.453125","18655.453125","18655.453125"
"95054","18903.5625","18903.5625","18903.5625"
"95056","18222.97265625","18222.97265625","18222.97265625"
"95064","18215.03125","18215.03125","18215.03125"
"95104","18142.423828125","18142.423828125","18142.423828125"
"95106","17802.5234375","17802.5234375","17802.5234375"
"95112","18302.443359375","18302.443359375","18302.443359375"
"95118","18274.6640625","18274.6640625","18274.6640625"
"95125","17731.85546875","17731.85546875","17731.85546875"
"95131","18768.9609375","18768.9609375","18768.9609375"
"95135","18443.66015625","18443.66015625","18443.66015625"
"95143","18460.8359375","18460.8359375","18460.8359375"
"95144","18422.955078125","18422.955078125","18422.955078125"
"95172","18201.19140625","18201.19140625","18201.19140625"
"95178","18274.26171875","18274.26171875","18274.26171875"
"95179","18324.484375","18324.484375","18324.484375"
"95181","18586.171875","18586.171875","18586.171875"
"95216","18087.189453125","18087.189453125","18087.189453125"
"95226","18086.0234375","18086.0234375","18086.0234375"
"95252","18478.17578125","18478.17578125","18478.17578125"
"95273","18551.037109375","18551.037109375","18551.037109375"
"95277","18244.00390625","18244.00390625","18244.00390625"
"95278","18720.615234375","18720.615234375","18720.615234375"
"95301","18528.69921875","18528.69921875","18528.69921875"
"95321","17907.640625","17907.640625","17907.640625"
"95350","18993.8828125","18993.8828125","18993.8828125"
"95352","18715.6484375","18715.6484375","18715.6484375"
"95356","18731.701171875","18731.701171875","18731.701171875"
"95362","18857.0234375","18857.0234375","18857.0234375"
"95372","18098.8046875","18098.8046875","18098.8046875"
"95375","17954.1875","17954.1875","17954.1875"
"95385","18198.52734375","18198.52734375","18198.52734375"
"95388","18229.6953125","18229.6953125","18229.6953125"
"95394","18658.115234375","18658.115234375","18658.115234375"
