"Step","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode1 - combined/total_reward__MAX"
"54358","16928.93359375","16928.93359375","16928.93359375"
"54362","17180.5625","17180.5625","17180.5625"
"54370","17965.97265625","17965.97265625","17965.97265625"
"54378","17147.23046875","17147.23046875","17147.23046875"
"54397","17444.4921875","17444.4921875","17444.4921875"
"54399","17129.8046875","17129.8046875","17129.8046875"
"54400","17326.359375","17326.359375","17326.359375"
"54403","17035.265625","17035.265625","17035.265625"
"54414","17784.90625","17784.90625","17784.90625"
"54416","17730.48046875","17730.48046875","17730.48046875"
"54433","16823.91796875","16823.91796875","16823.91796875"
"54442","17033.646484375","17033.646484375","17033.646484375"
"54443","16869.328125","16869.328125","16869.328125"
"54451","17856.421875","17856.421875","17856.421875"
"54461","17713.94140625","17713.94140625","17713.94140625"
"54470","17151.11328125","17151.11328125","17151.11328125"
"54474","16900.94921875","16900.94921875","16900.94921875"
"54482","17545.90625","17545.90625","17545.90625"
"54507","17480.640625","17480.640625","17480.640625"
"54513","17824.15625","17824.15625","17824.15625"
"54530","17635.337890625","17635.337890625","17635.337890625"
"54532","17073.931640625","17073.931640625","17073.931640625"
"54558","17602.48046875","17602.48046875","17602.48046875"
"54562","17288.37109375","17288.37109375","17288.37109375"
"54564","17536.76171875","17536.76171875","17536.76171875"
"54584","17689.51953125","17689.51953125","17689.51953125"
"54597","17649.30859375","17649.30859375","17649.30859375"
"54605","17680.40234375","17680.40234375","17680.40234375"
"54610","18014.375","18014.375","18014.375"
"54613","17096.29296875","17096.29296875","17096.29296875"
"54616","17760.029296875","17760.029296875","17760.029296875"
"54670","17852.8359375","17852.8359375","17852.8359375"
"54675","18030.15234375","18030.15234375","18030.15234375"
"54687","17413.3671875","17413.3671875","17413.3671875"
"54688","17709.578125","17709.578125","17709.578125"
"54708","17418.341796875","17418.341796875","17418.341796875"
"54719","17516.390625","17516.390625","17516.390625"
"54725","17594.28515625","17594.28515625","17594.28515625"
"54737","17582.953125","17582.953125","17582.953125"
"54744","17196.587890625","17196.587890625","17196.587890625"
"54756","17769.580078125","17769.580078125","17769.580078125"
"54775","17723.716796875","17723.716796875","17723.716796875"
"54800","17833.154296875","17833.154296875","17833.154296875"
"54814","17848.07421875","17848.07421875","17848.07421875"
"54818","17465.52734375","17465.52734375","17465.52734375"
"54825","17071.91015625","17071.91015625","17071.91015625"
"54846","17259.1484375","17259.1484375","17259.1484375"
"54847","18020.1328125","18020.1328125","18020.1328125"
"54852","17022.662109375","17022.662109375","17022.662109375"
"54854","17561.65625","17561.65625","17561.65625"
"54865","17543.609375","17543.609375","17543.609375"
"54894","17889.34375","17889.34375","17889.34375"
"54897","17252.21484375","17252.21484375","17252.21484375"
"54911","17101.107421875","17101.107421875","17101.107421875"
"54912","17626.43359375","17626.43359375","17626.43359375"
"54916","17456.66796875","17456.66796875","17456.66796875"
"54931","17565","17565","17565"
"54935","17302.796875","17302.796875","17302.796875"
"54940","18026.1015625","18026.1015625","18026.1015625"
"54945","17843.48828125","17843.48828125","17843.48828125"
"54959","17359.37109375","17359.37109375","17359.37109375"
"54960","17152.1640625","17152.1640625","17152.1640625"
"55024","17090.3515625","17090.3515625","17090.3515625"
"55039","17301.10546875","17301.10546875","17301.10546875"
"55044","17058.41796875","17058.41796875","17058.41796875"
"55047","17059.337890625","17059.337890625","17059.337890625"
"55052","17288.83203125","17288.83203125","17288.83203125"
"55060","17525.056640625","17525.056640625","17525.056640625"
"55086","17472.42578125","17472.42578125","17472.42578125"
"55090","17920.763671875","17920.763671875","17920.763671875"
"55109","17431.6875","17431.6875","17431.6875"
"55111","17800.48046875","17800.48046875","17800.48046875"
"55115","18022.73828125","18022.73828125","18022.73828125"
"55142","17300.43359375","17300.43359375","17300.43359375"
"55150","17601.181640625","17601.181640625","17601.181640625"
"55163","17074.544921875","17074.544921875","17074.544921875"
"55164","17436.609375","17436.609375","17436.609375"
"55165","16772.814453125","16772.814453125","16772.814453125"
"55170","18049.65234375","18049.65234375","18049.65234375"
"55175","17754.73046875","17754.73046875","17754.73046875"
"55203","17507.8203125","17507.8203125","17507.8203125"
"55215","17839.40234375","17839.40234375","17839.40234375"
"55232","18372.41796875","18372.41796875","18372.41796875"
"55233","17857.822265625","17857.822265625","17857.822265625"
"55244","17296.103515625","17296.103515625","17296.103515625"
"55246","17463.392578125","17463.392578125","17463.392578125"
"55251","17776.314453125","17776.314453125","17776.314453125"
"55258","17728.6015625","17728.6015625","17728.6015625"
"55260","16779.39453125","16779.39453125","16779.39453125"
"55277","17218.142578125","17218.142578125","17218.142578125"
"55281","18051.6015625","18051.6015625","18051.6015625"
"55282","17758.99609375","17758.99609375","17758.99609375"
"55288","17358.08203125","17358.08203125","17358.08203125"
"55300","17053.8125","17053.8125","17053.8125"
"55301","16960.7734375","16960.7734375","16960.7734375"
"55304","17035.765625","17035.765625","17035.765625"
"55313","17097.94140625","17097.94140625","17097.94140625"
"55326","17558.48828125","17558.48828125","17558.48828125"
"55332","17724.765625","17724.765625","17724.765625"
"55340","17745.19921875","17745.19921875","17745.19921875"
"55351","17378.123046875","17378.123046875","17378.123046875"
"55357","17949.41796875","17949.41796875","17949.41796875"
"55359","17426.6015625","17426.6015625","17426.6015625"
"55396","17456.00390625","17456.00390625","17456.00390625"
"55401","17222.74609375","17222.74609375","17222.74609375"
"55402","17291.041015625","17291.041015625","17291.041015625"
"55406","17520.55859375","17520.55859375","17520.55859375"
"55418","17603.271484375","17603.271484375","17603.271484375"
"55420","17136.8515625","17136.8515625","17136.8515625"
"55423","17261.0390625","17261.0390625","17261.0390625"
"55439","17951.046875","17951.046875","17951.046875"
"55445","17357.46484375","17357.46484375","17357.46484375"
"55448","17504.76171875","17504.76171875","17504.76171875"
"55453","17681.70703125","17681.70703125","17681.70703125"
"55459","17694.095703125","17694.095703125","17694.095703125"
"55460","17437.74609375","17437.74609375","17437.74609375"
"55468","17457.5234375","17457.5234375","17457.5234375"
"55475","17722.51953125","17722.51953125","17722.51953125"
"55477","17273.65625","17273.65625","17273.65625"
"55497","17937.595703125","17937.595703125","17937.595703125"
"55498","17622.27734375","17622.27734375","17622.27734375"
"55522","17215.41015625","17215.41015625","17215.41015625"
"55547","17333.90625","17333.90625","17333.90625"
"55569","17544.783203125","17544.783203125","17544.783203125"
"55583","17543.8671875","17543.8671875","17543.8671875"
"55595","16983.158203125","16983.158203125","16983.158203125"
"55599","16612.857421875","16612.857421875","16612.857421875"
"55604","17360.09765625","17360.09765625","17360.09765625"
"55605","17499.9921875","17499.9921875","17499.9921875"
"55612","17381.4375","17381.4375","17381.4375"
"55640","17576.078125","17576.078125","17576.078125"
"55644","17205.5546875","17205.5546875","17205.5546875"
"55645","17981.23828125","17981.23828125","17981.23828125"
"55653","17423.3984375","17423.3984375","17423.3984375"
"55659","17748.419921875","17748.419921875","17748.419921875"
"55662","17501.376953125","17501.376953125","17501.376953125"
"55670","17231.466796875","17231.466796875","17231.466796875"
"55682","17583.28125","17583.28125","17583.28125"
"55684","17192.173828125","17192.173828125","17192.173828125"
"55697","17603.724609375","17603.724609375","17603.724609375"
"55709","17239.6640625","17239.6640625","17239.6640625"
"55719","17053.06640625","17053.06640625","17053.06640625"
"55722","17741.34765625","17741.34765625","17741.34765625"
"55724","17673.78125","17673.78125","17673.78125"
"55729","17599.1953125","17599.1953125","17599.1953125"
"55743","17761.45703125","17761.45703125","17761.45703125"
"55769","17514.859375","17514.859375","17514.859375"
"55770","17587.375","17587.375","17587.375"
"55771","16912.16796875","16912.16796875","16912.16796875"
"55782","17539.509765625","17539.509765625","17539.509765625"
"55816","17949.669921875","17949.669921875","17949.669921875"
"55831","17630.150390625","17630.150390625","17630.150390625"
"55845","17946.908203125","17946.908203125","17946.908203125"
"55854","17577.126953125","17577.126953125","17577.126953125"
"55862","17209.33203125","17209.33203125","17209.33203125"
"55893","17546.27734375","17546.27734375","17546.27734375"
"55897","17218.04296875","17218.04296875","17218.04296875"
"55921","16779.421875","16779.421875","16779.421875"
"55922","17615.03125","17615.03125","17615.03125"
"55924","17411.2890625","17411.2890625","17411.2890625"
"55931","17104.37890625","17104.37890625","17104.37890625"
"55939","17277.427734375","17277.427734375","17277.427734375"
"55945","17761.65625","17761.65625","17761.65625"
"55949","17461.72265625","17461.72265625","17461.72265625"
"55950","17357.8046875","17357.8046875","17357.8046875"
"55951","17347.005859375","17347.005859375","17347.005859375"
"55952","17315.0234375","17315.0234375","17315.0234375"
"55959","17776.69921875","17776.69921875","17776.69921875"
"55997","17468.75","17468.75","17468.75"
"56021","17437.125","17437.125","17437.125"
"56028","17777.015625","17777.015625","17777.015625"
"56033","17370.748046875","17370.748046875","17370.748046875"
"56034","17133.470703125","17133.470703125","17133.470703125"
"56049","17677.18359375","17677.18359375","17677.18359375"
"56058","16963.04296875","16963.04296875","16963.04296875"
"56061","17726.859375","17726.859375","17726.859375"
"56062","17374.3515625","17374.3515625","17374.3515625"
"56066","17990.564453125","17990.564453125","17990.564453125"
"56072","17307.765625","17307.765625","17307.765625"
"56075","17693.03125","17693.03125","17693.03125"
"56076","17277.3984375","17277.3984375","17277.3984375"
"56083","17352.77734375","17352.77734375","17352.77734375"
"56100","17580.671875","17580.671875","17580.671875"
"56145","17298.9765625","17298.9765625","17298.9765625"
"56168","17271.51171875","17271.51171875","17271.51171875"
"56187","17089.51953125","17089.51953125","17089.51953125"
"56196","16666.484375","16666.484375","16666.484375"
"56203","17842.90234375","17842.90234375","17842.90234375"
"56210","17129.64453125","17129.64453125","17129.64453125"
"56215","17521.37890625","17521.37890625","17521.37890625"
"56221","17601.38671875","17601.38671875","17601.38671875"
"56224","17343.546875","17343.546875","17343.546875"
"56226","17653.375","17653.375","17653.375"
"56244","17361.4609375","17361.4609375","17361.4609375"
"56249","17390.984375","17390.984375","17390.984375"
"56255","17346.33984375","17346.33984375","17346.33984375"
"56257","17834.427734375","17834.427734375","17834.427734375"
"56283","17378.21875","17378.21875","17378.21875"
"56284","17363.974609375","17363.974609375","17363.974609375"
"56287","16840.359375","16840.359375","16840.359375"
"56297","17406.36328125","17406.36328125","17406.36328125"
"56332","17763.841796875","17763.841796875","17763.841796875"
"56342","17268.78515625","17268.78515625","17268.78515625"
"56345","17307.72265625","17307.72265625","17307.72265625"
"56346","17284.55078125","17284.55078125","17284.55078125"
"56366","17408.48828125","17408.48828125","17408.48828125"
"56380","17801.05859375","17801.05859375","17801.05859375"
"56392","18050.857421875","18050.857421875","18050.857421875"
"56421","17396.14453125","17396.14453125","17396.14453125"
"56423","17307.421875","17307.421875","17307.421875"
"56424","17456.16796875","17456.16796875","17456.16796875"
"56428","17651.458984375","17651.458984375","17651.458984375"
"56432","18332.87109375","18332.87109375","18332.87109375"
"56439","17832.080078125","17832.080078125","17832.080078125"
"56441","17268.1796875","17268.1796875","17268.1796875"
"56442","17136.11328125","17136.11328125","17136.11328125"
"56455","17711.095703125","17711.095703125","17711.095703125"
"56464","17796.67578125","17796.67578125","17796.67578125"
"56478","17235.4609375","17235.4609375","17235.4609375"
"56491","17701.244140625","17701.244140625","17701.244140625"
"56514","17359.787109375","17359.787109375","17359.787109375"
"56546","17016.9609375","17016.9609375","17016.9609375"
"56560","17113.20703125","17113.20703125","17113.20703125"
"56562","17499.953125","17499.953125","17499.953125"
"56568","17405.568359375","17405.568359375","17405.568359375"
"56579","17224.56640625","17224.56640625","17224.56640625"
"56589","17938.05078125","17938.05078125","17938.05078125"
"56613","17296.798828125","17296.798828125","17296.798828125"
"56628","17189.75","17189.75","17189.75"
"56648","17768.890625","17768.890625","17768.890625"
"56661","17565.50390625","17565.50390625","17565.50390625"
"56673","17169.36328125","17169.36328125","17169.36328125"
"56690","17899.7890625","17899.7890625","17899.7890625"
"56705","17139.953125","17139.953125","17139.953125"
"56710","17779.11328125","17779.11328125","17779.11328125"
"56715","17851.78515625","17851.78515625","17851.78515625"
"56718","17616.93359375","17616.93359375","17616.93359375"
"56726","17507.1640625","17507.1640625","17507.1640625"
"56728","17110.59765625","17110.59765625","17110.59765625"
"56733","17276.421875","17276.421875","17276.421875"
"56736","17228.234375","17228.234375","17228.234375"
"56741","17569.76953125","17569.76953125","17569.76953125"
"56745","16467.361328125","16467.361328125","16467.361328125"
"56747","16962.9453125","16962.9453125","16962.9453125"
"56748","18012.55078125","18012.55078125","18012.55078125"
"56776","17516.65234375","17516.65234375","17516.65234375"
"56791","17277.38671875","17277.38671875","17277.38671875"
"56807","17639.828125","17639.828125","17639.828125"
"56814","17631.9765625","17631.9765625","17631.9765625"
"56826","17060.41796875","17060.41796875","17060.41796875"
"56831","17340.92578125","17340.92578125","17340.92578125"
"56838","17419.9921875","17419.9921875","17419.9921875"
"56845","17462.091796875","17462.091796875","17462.091796875"
"56854","17679.04296875","17679.04296875","17679.04296875"
"56860","17437.310546875","17437.310546875","17437.310546875"
"56866","17363.916015625","17363.916015625","17363.916015625"
"56872","17571.384765625","17571.384765625","17571.384765625"
"56883","16919.44140625","16919.44140625","16919.44140625"
"56909","17210.228515625","17210.228515625","17210.228515625"
"56932","17469.17578125","17469.17578125","17469.17578125"
"56935","17042.59765625","17042.59765625","17042.59765625"
"56941","17626.671875","17626.671875","17626.671875"
"56953","17719.2734375","17719.2734375","17719.2734375"
"56965","17802.859375","17802.859375","17802.859375"
"56971","16820.57421875","16820.57421875","16820.57421875"
"56976","17400.9921875","17400.9921875","17400.9921875"
"56980","17334.03515625","17334.03515625","17334.03515625"
"56983","16788.52734375","16788.52734375","16788.52734375"
"56987","18091.6484375","18091.6484375","18091.6484375"
"57009","17086.2421875","17086.2421875","17086.2421875"
"57032","17545.966796875","17545.966796875","17545.966796875"
"57036","16805.765625","16805.765625","16805.765625"
"57044","17525.72265625","17525.72265625","17525.72265625"
"57052","17428.994140625","17428.994140625","17428.994140625"
"57064","17608.734375","17608.734375","17608.734375"
"57072","18234.8203125","18234.8203125","18234.8203125"
"57110","17454.14453125","17454.14453125","17454.14453125"
"57117","17192.45703125","17192.45703125","17192.45703125"
"57149","17944.83984375","17944.83984375","17944.83984375"
"57169","17760.46875","17760.46875","17760.46875"
"57175","17280.24609375","17280.24609375","17280.24609375"
"57206","17693.18359375","17693.18359375","17693.18359375"
"57207","17585.9453125","17585.9453125","17585.9453125"
"57208","17564.25","17564.25","17564.25"
"57210","17448.12890625","17448.12890625","17448.12890625"
"57215","16887.27734375","16887.27734375","16887.27734375"
"57219","17221.4296875","17221.4296875","17221.4296875"
"57221","17349.640625","17349.640625","17349.640625"
"57227","17507.0078125","17507.0078125","17507.0078125"
"57231","17581.27734375","17581.27734375","17581.27734375"
"57248","17955.3203125","17955.3203125","17955.3203125"
"57250","17674.4375","17674.4375","17674.4375"
"57266","18129.02734375","18129.02734375","18129.02734375"
"57267","17666.46875","17666.46875","17666.46875"
"57280","17664.44140625","17664.44140625","17664.44140625"
"57297","17441.4296875","17441.4296875","17441.4296875"
"57300","17409.19921875","17409.19921875","17409.19921875"
"57304","17013.955078125","17013.955078125","17013.955078125"
"57314","17823.3828125","17823.3828125","17823.3828125"
"57341","17740.43359375","17740.43359375","17740.43359375"
"57363","17623.78125","17623.78125","17623.78125"
"57365","18140.79296875","18140.79296875","18140.79296875"
"57373","17725.0390625","17725.0390625","17725.0390625"
"57389","16698.54296875","16698.54296875","16698.54296875"
"57401","17585.048828125","17585.048828125","17585.048828125"
"57410","17641.1171875","17641.1171875","17641.1171875"
"57412","17270.69921875","17270.69921875","17270.69921875"
"57419","17498.404296875","17498.404296875","17498.404296875"
"57426","17409.671875","17409.671875","17409.671875"
"57427","16926.9609375","16926.9609375","16926.9609375"
"57433","17561.103515625","17561.103515625","17561.103515625"
"57445","17506.6875","17506.6875","17506.6875"
"57463","17468.3828125","17468.3828125","17468.3828125"
"57465","18100.1796875","18100.1796875","18100.1796875"
"57476","17765.765625","17765.765625","17765.765625"
"57488","17365.84375","17365.84375","17365.84375"
"57495","17607.171875","17607.171875","17607.171875"
"57500","17827.6328125","17827.6328125","17827.6328125"
"57513","17475.669921875","17475.669921875","17475.669921875"
"57526","17408.5234375","17408.5234375","17408.5234375"
"57537","18045.1796875","18045.1796875","18045.1796875"
"57538","17351.8125","17351.8125","17351.8125"
"57552","17345.43359375","17345.43359375","17345.43359375"
"57557","17835.6796875","17835.6796875","17835.6796875"
"57565","17737.078125","17737.078125","17737.078125"
"57580","17690.552734375","17690.552734375","17690.552734375"
"57606","17717.03125","17717.03125","17717.03125"
"57632","17903.673828125","17903.673828125","17903.673828125"
"57667","17692.51171875","17692.51171875","17692.51171875"
"57674","17620.77734375","17620.77734375","17620.77734375"
"57675","17635.546875","17635.546875","17635.546875"
"57684","17394.63671875","17394.63671875","17394.63671875"
"57731","17503.876953125","17503.876953125","17503.876953125"
"57741","17407.873046875","17407.873046875","17407.873046875"
"57752","16630.078125","16630.078125","16630.078125"
"57758","17682.2890625","17682.2890625","17682.2890625"
"57759","17652.45703125","17652.45703125","17652.45703125"
"57789","17602.78515625","17602.78515625","17602.78515625"
"57795","17646.28515625","17646.28515625","17646.28515625"
"57830","16764.9453125","16764.9453125","16764.9453125"
"57871","17654.69140625","17654.69140625","17654.69140625"
"57876","17043.84765625","17043.84765625","17043.84765625"
"57907","17024.2734375","17024.2734375","17024.2734375"
"57910","17268.83203125","17268.83203125","17268.83203125"
"57918","17317.89453125","17317.89453125","17317.89453125"
"57924","17713.669921875","17713.669921875","17713.669921875"
"57934","17239.23828125","17239.23828125","17239.23828125"
"57940","17204.421875","17204.421875","17204.421875"
"57949","17446.58203125","17446.58203125","17446.58203125"
"58014","17629.76171875","17629.76171875","17629.76171875"
"58019","17340.072265625","17340.072265625","17340.072265625"
"58038","17718.609375","17718.609375","17718.609375"
"58047","17599.701171875","17599.701171875","17599.701171875"
"58068","17667.21875","17667.21875","17667.21875"
"58088","17733.90234375","17733.90234375","17733.90234375"
"58091","17884.98828125","17884.98828125","17884.98828125"
"58095","17662.7578125","17662.7578125","17662.7578125"
"58111","17801.4609375","17801.4609375","17801.4609375"
"58115","17652.703125","17652.703125","17652.703125"
"58120","17616.609375","17616.609375","17616.609375"
"58146","17589.439453125","17589.439453125","17589.439453125"
"58166","17362.33984375","17362.33984375","17362.33984375"
"58182","17400.28125","17400.28125","17400.28125"
"58185","17704.0859375","17704.0859375","17704.0859375"
"58195","17305.64453125","17305.64453125","17305.64453125"
"58205","17191.447265625","17191.447265625","17191.447265625"
"58208","17844.15234375","17844.15234375","17844.15234375"
"58228","17260.328125","17260.328125","17260.328125"
"58255","17442.00390625","17442.00390625","17442.00390625"
"58260","17464.05859375","17464.05859375","17464.05859375"
"58263","17552.4921875","17552.4921875","17552.4921875"
"58288","17320.80859375","17320.80859375","17320.80859375"
"58307","17361.10546875","17361.10546875","17361.10546875"
"58308","17354.212890625","17354.212890625","17354.212890625"
"58316","17137.947265625","17137.947265625","17137.947265625"
"58320","17640.41015625","17640.41015625","17640.41015625"
"58335","17247.23828125","17247.23828125","17247.23828125"
"58339","17640.361328125","17640.361328125","17640.361328125"
"58366","17750.69921875","17750.69921875","17750.69921875"
"58369","17444.87109375","17444.87109375","17444.87109375"
"58372","17445.62890625","17445.62890625","17445.62890625"
"58381","17467.451171875","17467.451171875","17467.451171875"
"58387","17353.953125","17353.953125","17353.953125"
"58400","17660.748046875","17660.748046875","17660.748046875"
"58401","17695.689453125","17695.689453125","17695.689453125"
"58405","17520.48828125","17520.48828125","17520.48828125"
"58406","17602.62890625","17602.62890625","17602.62890625"
"58421","17123.7265625","17123.7265625","17123.7265625"
"58422","17539.5859375","17539.5859375","17539.5859375"
"58429","17631.25390625","17631.25390625","17631.25390625"
"58443","17086.279296875","17086.279296875","17086.279296875"
"58454","17613.83984375","17613.83984375","17613.83984375"
"58464","17731.59375","17731.59375","17731.59375"
"58465","17708.84375","17708.84375","17708.84375"
"58472","17679.96875","17679.96875","17679.96875"
"58473","17195.35546875","17195.35546875","17195.35546875"
"58485","17387.18359375","17387.18359375","17387.18359375"
"58490","17378.59765625","17378.59765625","17378.59765625"
"58493","17937.541015625","17937.541015625","17937.541015625"
"58510","17531.55078125","17531.55078125","17531.55078125"
"58520","17587.697265625","17587.697265625","17587.697265625"
"58521","17924.673828125","17924.673828125","17924.673828125"
"58527","17042.66015625","17042.66015625","17042.66015625"
"58548","17379.658203125","17379.658203125","17379.658203125"
"58550","17426.076171875","17426.076171875","17426.076171875"
"58570","17505.05859375","17505.05859375","17505.05859375"
"58583","17836.28515625","17836.28515625","17836.28515625"
"58589","17606.51171875","17606.51171875","17606.51171875"
"58591","17299.19140625","17299.19140625","17299.19140625"
"58606","17866.796875","17866.796875","17866.796875"
"58614","18088.05078125","18088.05078125","18088.05078125"
"58623","18038.53515625","18038.53515625","18038.53515625"
"58635","17558.515625","17558.515625","17558.515625"
"58665","17807.18359375","17807.18359375","17807.18359375"
"58673","17004.45703125","17004.45703125","17004.45703125"
"58675","17606.73828125","17606.73828125","17606.73828125"
"58677","18190.08203125","18190.08203125","18190.08203125"
"58678","17092.36328125","17092.36328125","17092.36328125"
"58717","17720.5","17720.5","17720.5"
"58748","17378.884765625","17378.884765625","17378.884765625"
"58750","16962.7578125","16962.7578125","16962.7578125"
"58753","17195.21484375","17195.21484375","17195.21484375"
"58780","17497.234375","17497.234375","17497.234375"
"58805","17631.0703125","17631.0703125","17631.0703125"
"58815","17294.30859375","17294.30859375","17294.30859375"
"58826","17793.91796875","17793.91796875","17793.91796875"
"58850","17827.14453125","17827.14453125","17827.14453125"
"58856","17921.171875","17921.171875","17921.171875"
"58861","17679.25390625","17679.25390625","17679.25390625"
"58862","17464.400390625","17464.400390625","17464.400390625"
"58864","17662.462890625","17662.462890625","17662.462890625"
"58871","17167.3515625","17167.3515625","17167.3515625"
"58883","17781.404296875","17781.404296875","17781.404296875"
"58902","18277.67578125","18277.67578125","18277.67578125"
"58905","17849.4921875","17849.4921875","17849.4921875"
"58913","18190.703125","18190.703125","18190.703125"
"58922","17397.40625","17397.40625","17397.40625"
"58934","17786.1875","17786.1875","17786.1875"
"58936","18474.951171875","18474.951171875","18474.951171875"
"58983","17411.658203125","17411.658203125","17411.658203125"
"58984","17672.986328125","17672.986328125","17672.986328125"
"58987","17502.078125","17502.078125","17502.078125"
"58993","18088.9921875","18088.9921875","18088.9921875"
"59001","17229.5859375","17229.5859375","17229.5859375"
"59005","17977.31640625","17977.31640625","17977.31640625"
"59007","17918.037109375","17918.037109375","17918.037109375"
"59010","17543.953125","17543.953125","17543.953125"
"59026","17475.53125","17475.53125","17475.53125"
"59038","17263.4609375","17263.4609375","17263.4609375"
"59045","17162.78125","17162.78125","17162.78125"
"59060","17938.609375","17938.609375","17938.609375"
"59080","17684.05078125","17684.05078125","17684.05078125"
"59116","17610.8984375","17610.8984375","17610.8984375"
"59119","18007.142578125","18007.142578125","18007.142578125"
"59162","17486.9921875","17486.9921875","17486.9921875"
"59166","17241.4140625","17241.4140625","17241.4140625"
"59168","17343.4765625","17343.4765625","17343.4765625"
"59172","17130.17578125","17130.17578125","17130.17578125"
"59175","17939.083984375","17939.083984375","17939.083984375"
"59216","17165.90625","17165.90625","17165.90625"
"59227","17905.380859375","17905.380859375","17905.380859375"
"59232","17976.583984375","17976.583984375","17976.583984375"
"59234","17439.71875","17439.71875","17439.71875"
"59240","18119.630859375","18119.630859375","18119.630859375"
"59242","17879.484375","17879.484375","17879.484375"
"59250","17660.859375","17660.859375","17660.859375"
"59270","17524.4453125","17524.4453125","17524.4453125"
"59288","17780.44921875","17780.44921875","17780.44921875"
"59298","17767.83203125","17767.83203125","17767.83203125"
"59305","17516.25","17516.25","17516.25"
"59306","17850.53125","17850.53125","17850.53125"
"59312","17481.9140625","17481.9140625","17481.9140625"
"59325","18238.1796875","18238.1796875","18238.1796875"
"59338","17451.443359375","17451.443359375","17451.443359375"
"59357","16923.708984375","16923.708984375","16923.708984375"
"59363","17217.578125","17217.578125","17217.578125"
"59371","18283.5","18283.5","18283.5"
"59372","17262.21875","17262.21875","17262.21875"
"59385","17340.203125","17340.203125","17340.203125"
"59395","17932.611328125","17932.611328125","17932.611328125"
"59403","17658.62109375","17658.62109375","17658.62109375"
"59405","17280.373046875","17280.373046875","17280.373046875"
"59406","17778.1484375","17778.1484375","17778.1484375"
"59420","17213.76953125","17213.76953125","17213.76953125"
"59422","17489.638671875","17489.638671875","17489.638671875"
"59424","18022.875","18022.875","18022.875"
"59449","17697.013671875","17697.013671875","17697.013671875"
"59452","17544.771484375","17544.771484375","17544.771484375"
"59470","18035.9765625","18035.9765625","18035.9765625"
"59478","17253.26953125","17253.26953125","17253.26953125"
"59486","17088.181640625","17088.181640625","17088.181640625"
"59491","17516.0546875","17516.0546875","17516.0546875"
"59496","17681.79296875","17681.79296875","17681.79296875"
"59507","17703.51171875","17703.51171875","17703.51171875"
"59510","17537.9296875","17537.9296875","17537.9296875"
"59525","17150.81640625","17150.81640625","17150.81640625"
"59542","17419.541015625","17419.541015625","17419.541015625"
"59546","17599.3671875","17599.3671875","17599.3671875"
"59565","17641.3125","17641.3125","17641.3125"
"59576","17541.828125","17541.828125","17541.828125"
"59587","17591.017578125","17591.017578125","17591.017578125"
"59589","17910.068359375","17910.068359375","17910.068359375"
"59593","17507.8671875","17507.8671875","17507.8671875"
"59595","17854.92578125","17854.92578125","17854.92578125"
"59598","17049.046875","17049.046875","17049.046875"
"59600","17795.30078125","17795.30078125","17795.30078125"
"59605","16675.359375","16675.359375","16675.359375"
"59608","17566.0625","17566.0625","17566.0625"
"59612","17727.67578125","17727.67578125","17727.67578125"
"59613","17909.74609375","17909.74609375","17909.74609375"
"59635","17857.98046875","17857.98046875","17857.98046875"
"59636","17479.05078125","17479.05078125","17479.05078125"
"59655","17816.87890625","17816.87890625","17816.87890625"
"59667","17041.92578125","17041.92578125","17041.92578125"
"59672","18631.91015625","18631.91015625","18631.91015625"
"59675","17803.69140625","17803.69140625","17803.69140625"
"59681","17616.0546875","17616.0546875","17616.0546875"
"59690","17516.3046875","17516.3046875","17516.3046875"
"59694","18059.01953125","18059.01953125","18059.01953125"
"59700","17920.6953125","17920.6953125","17920.6953125"
"59705","16858.62109375","16858.62109375","16858.62109375"
"59711","17170","17170","17170"
"59714","18118.384765625","18118.384765625","18118.384765625"
"59719","17771.55078125","17771.55078125","17771.55078125"
"59729","17371.525390625","17371.525390625","17371.525390625"
"59754","17488.578125","17488.578125","17488.578125"
"59784","17784.1796875","17784.1796875","17784.1796875"
"59799","17593.771484375","17593.771484375","17593.771484375"
"59801","17454.54296875","17454.54296875","17454.54296875"
"59804","17296.427734375","17296.427734375","17296.427734375"
"59823","17248.35546875","17248.35546875","17248.35546875"
"59826","17374.20703125","17374.20703125","17374.20703125"
"59885","18059.01171875","18059.01171875","18059.01171875"
"59886","17387.52734375","17387.52734375","17387.52734375"
"59888","18131.07421875","18131.07421875","18131.07421875"
"59920","17346.1171875","17346.1171875","17346.1171875"
"59964","17432.46484375","17432.46484375","17432.46484375"
"59976","17664.375","17664.375","17664.375"
"59988","17561.42578125","17561.42578125","17561.42578125"
"59995","17242.71484375","17242.71484375","17242.71484375"
"59997","17987.13671875","17987.13671875","17987.13671875"
"60002","17592.26953125","17592.26953125","17592.26953125"
"60029","17374.173828125","17374.173828125","17374.173828125"
"60040","17890.51953125","17890.51953125","17890.51953125"
"60041","17704.9921875","17704.9921875","17704.9921875"
"60042","17925.7890625","17925.7890625","17925.7890625"
"60049","17767.10546875","17767.10546875","17767.10546875"
"60071","18065.27734375","18065.27734375","18065.27734375"
"60099","17473.546875","17473.546875","17473.546875"
"60100","17218.53515625","17218.53515625","17218.53515625"
