"Step","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode0 - combined/total_reward__MAX"
"18276","17922.76017895993","17922.76017895993","17922.76017895993"
"18307","18136.515284132536","18136.515284132536","18136.515284132536"
"18318","17955.910269869022","17955.910269869022","17955.910269869022"
"18329","17640.985574564325","17640.985574564325","17640.985574564325"
"18331","17879.812236901987","17879.812236901987","17879.812236901987"
"18333","17857.93043981019","17857.93043981019","17857.93043981019"
"18346","17526.954621045625","17526.954621045625","17526.954621045625"
"18362","17706.175974109225","17706.175974109225","17706.175974109225"
"18363","17936.320141303142","17936.320141303142","17936.320141303142"
"18369","17694.776868298366","17694.776868298366","17694.776868298366"
"18404","18346.979766289267","18346.979766289267","18346.979766289267"
"18415","17522.21961957487","17522.21961957487","17522.21961957487"
"18430","17388.241503357753","17388.241503357753","17388.241503357753"
"18431","18218.490561022314","18218.490561022314","18218.490561022314"
"18435","17227.159372238875","17227.159372238875","17227.159372238875"
"18436","18154.959725690976","18154.959725690976","18154.959725690976"
"18449","17158.814594572097","17158.814594572097","17158.814594572097"
"18451","18163.681235819742","18163.681235819742","18163.681235819742"
"18455","17784.21038530914","17784.21038530914","17784.21038530914"
"18470","17767.673703546454","17767.673703546454","17767.673703546454"
"18478","17517.7890979576","17517.7890979576","17517.7890979576"
"18486","17711.13437143412","17711.13437143412","17711.13437143412"
"18499","17815.640371267626","17815.640371267626","17815.640371267626"
"18521","18335.930652680654","18335.930652680654","18335.930652680654"
"18532","17579.3950498668","17579.3950498668","17579.3950498668"
"18549","17795.739524614277","17795.739524614277","17795.739524614277"
"18550","17690.87281809857","17690.87281809857","17690.87281809857"
"18570","17921.62797488623","17921.62797488623","17921.62797488623"
"18576","17727.785138888892","17727.785138888892","17727.785138888892"
"18580","18355.73892285493","18355.73892285493","18355.73892285493"
"18583","17094.048562187818","17094.048562187818","17094.048562187818"
"18589","17977.199823065825","17977.199823065825","17977.199823065825"
"18593","17758.155184593183","17758.155184593183","17758.155184593183"
"18619","17582.966109668116","17582.966109668116","17582.966109668116"
"18634","17988.341286657793","17988.341286657793","17988.341286657793"
"18650","17460.82034115884","17460.82034115884","17460.82034115884"
"18663","17693.636174658677","17693.636174658677","17693.636174658677"
"18666","18207.01570679321","18207.01570679321","18207.01570679321"
"18667","17607.379076950827","17607.379076950827","17607.379076950827"
"18671","17774.816733627486","17774.816733627486","17774.816733627486"
"18684","18066.091462509714","18066.091462509714","18066.091462509714"
"18688","18027.500065184817","18027.500065184817","18027.500065184817"
"18691","17827.310492646247","17827.310492646247","17827.310492646247"
"18704","17289.265482989234","17289.265482989234","17289.265482989234"
"18710","17804.652030219782","17804.652030219782","17804.652030219782"
"18721","17863.938808469313","17863.938808469313","17863.938808469313"
"18739","17877.121722638476","17877.121722638476","17877.121722638476"
"18775","17791.28882561883","17791.28882561883","17791.28882561883"
"18779","17407.4951006771","17407.4951006771","17407.4951006771"
"18780","17616.049185037187","17616.049185037187","17616.049185037187"
"18799","18250.060793567543","18250.060793567543","18250.060793567543"
"18802","17588.731048007554","17588.731048007554","17588.731048007554"
"18817","17945.49049814075","17945.49049814075","17945.49049814075"
"18819","17974.550214368963","17974.550214368963","17974.550214368963"
"18820","17726.68219649795","17726.68219649795","17726.68219649795"
"18825","17822.166878232878","17822.166878232878","17822.166878232878"
"18843","17958.67740775891","17958.67740775891","17958.67740775891"
"18863","17753.14820027195","17753.14820027195","17753.14820027195"
"18869","17928.13756590632","17928.13756590632","17928.13756590632"
"18871","17776.766336358087","17776.766336358087","17776.766336358087"
"18873","17442.468381784885","17442.468381784885","17442.468381784885"
"18878","17830.44690687091","17830.44690687091","17830.44690687091"
"18890","17755.40307456433","17755.40307456433","17755.40307456433"
"18893","17384.982393134647","17384.982393134647","17384.982393134647"
"18912","17652.075943278945","17652.075943278945","17652.075943278945"
"18924","17721.464499556","17721.464499556","17721.464499556"
"18933","17892.997809579312","17892.997809579312","17892.997809579312"
"18934","17412.093491785992","17412.093491785992","17412.093491785992"
"18945","17737.565702741707","17737.565702741707","17737.565702741707"
"18974","18348.720522449774","18348.720522449774","18348.720522449774"
"18975","18372.852528804528","18372.852528804528","18372.852528804528"
"18986","18164.114428543682","18164.114428543682","18164.114428543682"
"18989","17443.31636127761","17443.31636127761","17443.31636127761"
"18995","17533.4337959263","17533.4337959263","17533.4337959263"
"19002","17922.814699883456","17922.814699883456","17922.814699883456"
"19009","17306.789889749143","17306.789889749143","17306.789889749143"
"19031","17918.73873018648","17918.73873018648","17918.73873018648"
"19039","17659.60321708847","17659.60321708847","17659.60321708847"
"19041","17765.644565517818","17765.644565517818","17765.644565517818"
"19072","18042.87733599734","18042.87733599734","18042.87733599734"
"19075","18128.31933780109","18128.31933780109","18128.31933780109"
"19092","18415.185181318684","18415.185181318684","18415.185181318684"
"19094","17436.01476895327","17436.01476895327","17436.01476895327"
"19125","17817.12306071706","17817.12306071706","17817.12306071706"
"19166","17736.82696886447","17736.82696886447","17736.82696886447"
"19167","17554.8075977911","17554.8075977911","17554.8075977911"
"19176","17691.52680119881","17691.52680119881","17691.52680119881"
"19179","18176.770477661223","18176.770477661223","18176.770477661223"
"19196","17982.340273587524","17982.340273587524","17982.340273587524"
"19209","17396.794280858026","17396.794280858026","17396.794280858026"
"19235","17938.241935897437","17938.241935897437","17938.241935897437"
"19250","17659.64189097014","17659.64189097014","17659.64189097014"
"19257","17735.29097879898","17735.29097879898","17735.29097879898"
"19260","18007.84627414253","18007.84627414253","18007.84627414253"
"19265","17795.15836352537","17795.15836352537","17795.15836352537"
"19280","17732.46351742702","17732.46351742702","17732.46351742702"
"19289","17865.41221153846","17865.41221153846","17865.41221153846"
"19295","17921.1595534188","17921.1595534188","17921.1595534188"
"19296","17657.175457486956","17657.175457486956","17657.175457486956"
"19325","17772.28723665224","17772.28723665224","17772.28723665224"
"19358","17689.465847652347","17689.465847652347","17689.465847652347"
"19380","17806.534590742594","17806.534590742594","17806.534590742594"
"19387","17629.517203768453","17629.517203768453","17629.517203768453"
"19388","18077.352124070378","18077.352124070378","18077.352124070378"
"19395","18286.749148268398","18286.749148268398","18286.749148268398"
"19413","17647.28477697303","17647.28477697303","17647.28477697303"
"19415","18043.924284437788","18043.924284437788","18043.924284437788"
"19449","17787.918662531916","17787.918662531916","17787.918662531916"
"19470","18009.54077655678","18009.54077655678","18009.54077655678"
"19477","17817.020838744593","17817.020838744593","17817.020838744593"
"19480","18169.7897028527","18169.7897028527","18169.7897028527"
"19488","17810.022032967034","17810.022032967034","17810.022032967034"
"19493","18016.168901126654","18016.168901126654","18016.168901126654"
"19506","17593.00525604951","17593.00525604951","17593.00525604951"
"19510","17904.618507714513","17904.618507714513","17904.618507714513"
"19524","18627.85174553225","18627.85174553225","18627.85174553225"
"19528","18125.070945193693","18125.070945193693","18125.070945193693"
"19533","17479.471593462098","17479.471593462098","17479.471593462098"
"19545","17654.028904262403","17654.028904262403","17654.028904262403"
"19547","18054.634254745255","18054.634254745255","18054.634254745255"
"19569","17569.08364785215","17569.08364785215","17569.08364785215"
"19580","17495.159316489073","17495.159316489073","17495.159316489073"
"19581","17736.925457015208","17736.925457015208","17736.925457015208"
"19584","17919.12897785548","17919.12897785548","17919.12897785548"
"19591","17829.528184065934","17829.528184065934","17829.528184065934"
"19594","18000.529957625706","18000.529957625706","18000.529957625706"
"19603","18208.529925907427","18208.529925907427","18208.529925907427"
"19617","17512.119800033302","17512.119800033302","17512.119800033302"
"19652","17669.33126989677","17669.33126989677","17669.33126989677"
"19658","18067.285669774672","18067.285669774672","18067.285669774672"
"19659","17520.395254273506","17520.395254273506","17520.395254273506"
"19672","18099.864733488736","18099.864733488736","18099.864733488736"
"19675","17839.511543872795","17839.511543872795","17839.511543872795"
"19694","17463.53735683761","17463.53735683761","17463.53735683761"
"19703","17911.093170662672","17911.093170662672","17911.093170662672"
"19708","17907.346181013432","17907.346181013432","17907.346181013432"
"19710","17778.121991841494","17778.121991841494","17778.121991841494"
"19711","18198.29562040737","18198.29562040737","18198.29562040737"
"19724","18294.90172793873","18294.90172793873","18294.90172793873"
"19760","18032.74878887779","18032.74878887779","18032.74878887779"
"19776","17579.601266761023","17579.601266761023","17579.601266761023"
"19786","18087.12391977467","18087.12391977467","18087.12391977467"
"19804","17758.18378613054","17758.18378613054","17758.18378613054"
"19840","17877.681342296593","17877.681342296593","17877.681342296593"
"19842","17719.73747946498","17719.73747946498","17719.73747946498"
"19863","17444.825535658787","17444.825535658787","17444.825535658787"
"19877","17653.66647799423","17653.66647799423","17653.66647799423"
"19882","17880.38722799423","17880.38722799423","17880.38722799423"
"19898","18167.11463575314","18167.11463575314","18167.11463575314"
"19899","17301.309774975027","17301.309774975027","17301.309774975027"
"19905","17520.512827089577","17520.512827089577","17520.512827089577"
"19910","18124.276993173495","18124.276993173495","18124.276993173495"
"19915","18214.06050593851","18214.06050593851","18214.06050593851"
"19917","17664.42381651682","17664.42381651682","17664.42381651682"
"19923","17330.278071928078","17330.278071928078","17330.278071928078"
"19928","17511.9652987568","17511.9652987568","17511.9652987568"
"19930","18108.697130508386","18108.697130508386","18108.697130508386"
"19934","17840.99156587857","17840.99156587857","17840.99156587857"
"19936","17535.657722277723","17535.657722277723","17535.657722277723"
"19937","17396.74735908536","17396.74735908536","17396.74735908536"
"19938","17442.30049753025","17442.30049753025","17442.30049753025"
"19945","17784.66592945943","17784.66592945943","17784.66592945943"
"19980","17738.084409090916","17738.084409090916","17738.084409090916"
"19991","17865.48433713509","17865.48433713509","17865.48433713509"
"20000","18191.553812659564","18191.553812659564","18191.553812659564"
"20010","17434.837924880678","17434.837924880678","17434.837924880678"
"20025","17623.150740065492","17623.150740065492","17623.150740065492"
