"Step","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MIN","dual_agent_nyc_man_south_no_info_mode2 - combined/total_reward__MAX"
"56568","15899.6923828125","15899.6923828125","15899.6923828125"
"56579","15259.8251953125","15259.8251953125","15259.8251953125"
"56589","16494.98046875","16494.98046875","16494.98046875"
"56613","16194.71484375","16194.71484375","16194.71484375"
"56628","16273.890625","16273.890625","16273.890625"
"56648","16106.1083984375","16106.1083984375","16106.1083984375"
"56661","16570.998046875","16570.998046875","16570.998046875"
"56673","16345.2919921875","16345.2919921875","16345.2919921875"
"56690","15767.7060546875","15767.7060546875","15767.7060546875"
"56705","16520.70703125","16520.70703125","16520.70703125"
"56710","16148.85546875","16148.85546875","16148.85546875"
"56715","16370.822265625","16370.822265625","16370.822265625"
"56718","16324.3125","16324.3125","16324.3125"
"56726","15946.3818359375","15946.3818359375","15946.3818359375"
"56728","16216.8125","16216.8125","16216.8125"
"56733","16063.3671875","16063.3671875","16063.3671875"
"56736","16295.1337890625","16295.1337890625","16295.1337890625"
"56741","16190.3740234375","16190.3740234375","16190.3740234375"
"56745","15710.658203125","15710.658203125","15710.658203125"
"56747","15936.71875","15936.71875","15936.71875"
"56748","16053.6015625","16053.6015625","16053.6015625"
"56776","16160.28515625","16160.28515625","16160.28515625"
"56791","15966.814453125","15966.814453125","15966.814453125"
"56807","15962.078125","15962.078125","15962.078125"
"56814","16134.9599609375","16134.9599609375","16134.9599609375"
"56826","16544.3671875","16544.3671875","16544.3671875"
"56831","16224.609375","16224.609375","16224.609375"
"56838","16093.380859375","16093.380859375","16093.380859375"
"56845","16069.916015625","16069.916015625","16069.916015625"
"56854","16117.046875","16117.046875","16117.046875"
"56860","15679.65625","15679.65625","15679.65625"
"56866","16648.09375","16648.09375","16648.09375"
"56872","16332.9150390625","16332.9150390625","16332.9150390625"
"56883","15514.994140625","15514.994140625","15514.994140625"
"56909","15962.234375","15962.234375","15962.234375"
"56932","15993.927734375","15993.927734375","15993.927734375"
"56935","16178.375","16178.375","16178.375"
"56941","16495.501953125","16495.501953125","16495.501953125"
"56953","16346.193359375","16346.193359375","16346.193359375"
"56965","16224.1220703125","16224.1220703125","16224.1220703125"
"56971","15898.3203125","15898.3203125","15898.3203125"
"56976","16348.5625","16348.5625","16348.5625"
"56980","15934.2080078125","15934.2080078125","15934.2080078125"
"56983","16582.6796875","16582.6796875","16582.6796875"
"56987","16162.3974609375","16162.3974609375","16162.3974609375"
"57009","15817.46875","15817.46875","15817.46875"
"57032","16300.501953125","16300.501953125","16300.501953125"
"57036","15970.5205078125","15970.5205078125","15970.5205078125"
"57044","16252.892578125","16252.892578125","16252.892578125"
"57052","15693.9580078125","15693.9580078125","15693.9580078125"
"57064","16541.044921875","16541.044921875","16541.044921875"
"57072","16300.0859375","16300.0859375","16300.0859375"
"57110","16209.5751953125","16209.5751953125","16209.5751953125"
"57117","15827.5703125","15827.5703125","15827.5703125"
"57149","16101.576171875","16101.576171875","16101.576171875"
"57169","16347.111328125","16347.111328125","16347.111328125"
"57175","16059.822265625","16059.822265625","16059.822265625"
"57206","16158.3095703125","16158.3095703125","16158.3095703125"
"57207","16169.58203125","16169.58203125","16169.58203125"
"57208","16712.74609375","16712.74609375","16712.74609375"
"57210","16372.416015625","16372.416015625","16372.416015625"
"57215","15824.0888671875","15824.0888671875","15824.0888671875"
"57219","16230.802734375","16230.802734375","16230.802734375"
"57221","15401.1748046875","15401.1748046875","15401.1748046875"
"57227","15967.3857421875","15967.3857421875","15967.3857421875"
"57231","16487.73828125","16487.73828125","16487.73828125"
"57248","16215.1962890625","16215.1962890625","16215.1962890625"
"57250","16529.001953125","16529.001953125","16529.001953125"
"57266","16261.087890625","16261.087890625","16261.087890625"
"57267","15689.91796875","15689.91796875","15689.91796875"
"57280","15996.9951171875","15996.9951171875","15996.9951171875"
"57297","16448.2578125","16448.2578125","16448.2578125"
"57300","16012.1396484375","16012.1396484375","16012.1396484375"
"57304","16223.5244140625","16223.5244140625","16223.5244140625"
"57314","16355.0380859375","16355.0380859375","16355.0380859375"
"57341","15976.4296875","15976.4296875","15976.4296875"
"57363","16296.07421875","16296.07421875","16296.07421875"
"57365","16439.845703125","16439.845703125","16439.845703125"
"57373","16305.28125","16305.28125","16305.28125"
"57389","15607.998046875","15607.998046875","15607.998046875"
"57401","15537.2158203125","15537.2158203125","15537.2158203125"
"57410","16108.4853515625","16108.4853515625","16108.4853515625"
"57412","15836.18359375","15836.18359375","15836.18359375"
"57419","16112.1875","16112.1875","16112.1875"
"57426","16202.4833984375","16202.4833984375","16202.4833984375"
"57427","15827.8857421875","15827.8857421875","15827.8857421875"
"57433","16424.052734375","16424.052734375","16424.052734375"
"57445","15915.5556640625","15915.5556640625","15915.5556640625"
"57463","16309.74609375","16309.74609375","16309.74609375"
"57465","16497.9921875","16497.9921875","16497.9921875"
"57476","16287.8984375","16287.8984375","16287.8984375"
"57488","16448.25","16448.25","16448.25"
"57495","15663.771484375","15663.771484375","15663.771484375"
"57500","16131.552734375","16131.552734375","16131.552734375"
"57513","16265.494140625","16265.494140625","16265.494140625"
"57526","15978.2265625","15978.2265625","15978.2265625"
"57537","16100.001953125","16100.001953125","16100.001953125"
"57538","15694.0458984375","15694.0458984375","15694.0458984375"
"57552","15469.4609375","15469.4609375","15469.4609375"
"57557","16160.5947265625","16160.5947265625","16160.5947265625"
"57565","16072.958984375","16072.958984375","16072.958984375"
"57580","16581.23828125","16581.23828125","16581.23828125"
"57606","16084.849609375","16084.849609375","16084.849609375"
"57632","16738.63671875","16738.63671875","16738.63671875"
"57667","16496.33984375","16496.33984375","16496.33984375"
"57674","15779.837890625","15779.837890625","15779.837890625"
"57675","16222.060546875","16222.060546875","16222.060546875"
"57684","16153.650390625","16153.650390625","16153.650390625"
"57731","16054.203125","16054.203125","16054.203125"
"57741","16112.236328125","16112.236328125","16112.236328125"
"57752","16069.2568359375","16069.2568359375","16069.2568359375"
"57758","16077.501953125","16077.501953125","16077.501953125"
"57759","16326.28125","16326.28125","16326.28125"
"57789","15968.466796875","15968.466796875","15968.466796875"
"57795","16433.00390625","16433.00390625","16433.00390625"
"57830","15842.384765625","15842.384765625","15842.384765625"
"57871","15968.052734375","15968.052734375","15968.052734375"
"57876","16046.8427734375","16046.8427734375","16046.8427734375"
"57907","16104.529296875","16104.529296875","16104.529296875"
"57910","16106.5625","16106.5625","16106.5625"
"57918","16262.4794921875","16262.4794921875","16262.4794921875"
"57924","16525.4453125","16525.4453125","16525.4453125"
"57934","16538.79296875","16538.79296875","16538.79296875"
"57940","16431.912109375","16431.912109375","16431.912109375"
"57949","16366.0380859375","16366.0380859375","16366.0380859375"
"58014","16714.62890625","16714.62890625","16714.62890625"
"58019","16648.353515625","16648.353515625","16648.353515625"
"58038","16042.75390625","16042.75390625","16042.75390625"
"58047","16655.77734375","16655.77734375","16655.77734375"
"58068","16004.513671875","16004.513671875","16004.513671875"
"58088","16258.6357421875","16258.6357421875","16258.6357421875"
"58091","16679.9921875","16679.9921875","16679.9921875"
"58095","16540.37109375","16540.37109375","16540.37109375"
"58111","15918.166015625","15918.166015625","15918.166015625"
"58115","16153.13671875","16153.13671875","16153.13671875"
"58120","16108.7607421875","16108.7607421875","16108.7607421875"
"58146","16423.591796875","16423.591796875","16423.591796875"
"58166","16134.572265625","16134.572265625","16134.572265625"
"58182","16011.974609375","16011.974609375","16011.974609375"
"58185","16046.7080078125","16046.7080078125","16046.7080078125"
"58195","16181.748046875","16181.748046875","16181.748046875"
"58205","15786.0234375","15786.0234375","15786.0234375"
"58208","16039.7197265625","16039.7197265625","16039.7197265625"
"58228","16104.380859375","16104.380859375","16104.380859375"
"58255","15798.2421875","15798.2421875","15798.2421875"
"58260","15921.98046875","15921.98046875","15921.98046875"
"58263","16698.86328125","16698.86328125","16698.86328125"
"58288","16186.9345703125","16186.9345703125","16186.9345703125"
"58307","16473.638671875","16473.638671875","16473.638671875"
"58308","16396.7578125","16396.7578125","16396.7578125"
"58316","16508.513671875","16508.513671875","16508.513671875"
"58320","15890.6064453125","15890.6064453125","15890.6064453125"
"58335","15578.802734375","15578.802734375","15578.802734375"
"58339","15924.787109375","15924.787109375","15924.787109375"
"58366","16492.0390625","16492.0390625","16492.0390625"
"58369","16412.7109375","16412.7109375","16412.7109375"
"58372","16114.044921875","16114.044921875","16114.044921875"
"58381","16114.431640625","16114.431640625","16114.431640625"
"58387","16511.88671875","16511.88671875","16511.88671875"
"58400","16538.08203125","16538.08203125","16538.08203125"
"58401","16066.9072265625","16066.9072265625","16066.9072265625"
"58405","16060.95703125","16060.95703125","16060.95703125"
"58406","16584.8125","16584.8125","16584.8125"
"58421","16022.625","16022.625","16022.625"
"58422","16594.486328125","16594.486328125","16594.486328125"
"58429","16252.833984375","16252.833984375","16252.833984375"
"58443","16695.0859375","16695.0859375","16695.0859375"
"58454","16275.203125","16275.203125","16275.203125"
"58464","16282.00390625","16282.00390625","16282.00390625"
"58465","15917.044921875","15917.044921875","15917.044921875"
"58472","16351.9892578125","16351.9892578125","16351.9892578125"
"58473","16615.853515625","16615.853515625","16615.853515625"
"58485","16433.6953125","16433.6953125","16433.6953125"
"58490","16087.8359375","16087.8359375","16087.8359375"
"58493","16276.1591796875","16276.1591796875","16276.1591796875"
"58510","16070.166015625","16070.166015625","16070.166015625"
"58520","15825.7265625","15825.7265625","15825.7265625"
"58521","15762.3486328125","15762.3486328125","15762.3486328125"
"58527","16161.986328125","16161.986328125","16161.986328125"
"58548","16508.673828125","16508.673828125","16508.673828125"
"58550","16188.3857421875","16188.3857421875","16188.3857421875"
"58570","16917.474609375","16917.474609375","16917.474609375"
"58583","16404.28125","16404.28125","16404.28125"
"58589","16253.474609375","16253.474609375","16253.474609375"
"58591","16057.337890625","16057.337890625","16057.337890625"
"58606","16328.294921875","16328.294921875","16328.294921875"
"58614","16821.5234375","16821.5234375","16821.5234375"
"58623","16633.43359375","16633.43359375","16633.43359375"
"58635","16289.896484375","16289.896484375","16289.896484375"
"58665","16358.01953125","16358.01953125","16358.01953125"
"58673","15532.1328125","15532.1328125","15532.1328125"
"58675","16455.16015625","16455.16015625","16455.16015625"
"58677","16637.603515625","16637.603515625","16637.603515625"
"58678","16341.2158203125","16341.2158203125","16341.2158203125"
"58717","16009.99609375","16009.99609375","16009.99609375"
"58748","16218.1240234375","16218.1240234375","16218.1240234375"
"58750","16310.77734375","16310.77734375","16310.77734375"
"58753","15871.720703125","15871.720703125","15871.720703125"
"58780","16120.9208984375","16120.9208984375","16120.9208984375"
"58805","15815.765625","15815.765625","15815.765625"
"58815","15857.53125","15857.53125","15857.53125"
"58826","16074.10546875","16074.10546875","16074.10546875"
"58850","16442.423828125","16442.423828125","16442.423828125"
"58856","16240.7109375","16240.7109375","16240.7109375"
"58861","16411.1640625","16411.1640625","16411.1640625"
"58862","15764.54296875","15764.54296875","15764.54296875"
"58864","15944.146484375","15944.146484375","15944.146484375"
"58871","15677.521484375","15677.521484375","15677.521484375"
"58883","16092.1767578125","16092.1767578125","16092.1767578125"
"58902","16841.31640625","16841.31640625","16841.31640625"
"58905","16281.44921875","16281.44921875","16281.44921875"
"58913","16621.623046875","16621.623046875","16621.623046875"
"58922","16220.154296875","16220.154296875","16220.154296875"
"58934","16241.09375","16241.09375","16241.09375"
"58936","16284.3505859375","16284.3505859375","16284.3505859375"
"58983","15870.419921875","15870.419921875","15870.419921875"
"58984","16493.20703125","16493.20703125","16493.20703125"
"58987","15635.2392578125","15635.2392578125","15635.2392578125"
"58993","16623.931640625","16623.931640625","16623.931640625"
"59001","16500.822265625","16500.822265625","16500.822265625"
"59005","16734.46484375","16734.46484375","16734.46484375"
"59007","16186.8388671875","16186.8388671875","16186.8388671875"
"59010","16466.09375","16466.09375","16466.09375"
"59026","16687.630859375","16687.630859375","16687.630859375"
"59038","16018.828125","16018.828125","16018.828125"
"59045","15973.1064453125","15973.1064453125","15973.1064453125"
"59060","16645.5390625","16645.5390625","16645.5390625"
"59080","16448.544921875","16448.544921875","16448.544921875"
"59116","16424.80078125","16424.80078125","16424.80078125"
"59119","16615.908203125","16615.908203125","16615.908203125"
"59162","15971.89453125","15971.89453125","15971.89453125"
"59166","15899.46484375","15899.46484375","15899.46484375"
"59168","16348.625","16348.625","16348.625"
"59172","16007.0078125","16007.0078125","16007.0078125"
"59175","16636.00390625","16636.00390625","16636.00390625"
"59216","15287.029296875","15287.029296875","15287.029296875"
"59227","16312.8056640625","16312.8056640625","16312.8056640625"
"59232","16330.0126953125","16330.0126953125","16330.0126953125"
"59234","16359.4482421875","16359.4482421875","16359.4482421875"
"59240","16891.24609375","16891.24609375","16891.24609375"
"59242","16266.603515625","16266.603515625","16266.603515625"
"59250","16076.865234375","16076.865234375","16076.865234375"
"59270","16355.296875","16355.296875","16355.296875"
"59288","15982.849609375","15982.849609375","15982.849609375"
"59298","16562.36328125","16562.36328125","16562.36328125"
"59305","15858.703125","15858.703125","15858.703125"
"59306","16524.279296875","16524.279296875","16524.279296875"
"59312","16412.810546875","16412.810546875","16412.810546875"
"59325","16513.09375","16513.09375","16513.09375"
"59338","15704.611328125","15704.611328125","15704.611328125"
"59357","15963.2392578125","15963.2392578125","15963.2392578125"
"59363","15597.1826171875","15597.1826171875","15597.1826171875"
"59371","16228.23046875","16228.23046875","16228.23046875"
"59372","16180.1083984375","16180.1083984375","16180.1083984375"
"59385","16492.115234375","16492.115234375","16492.115234375"
"59395","15935.646484375","15935.646484375","15935.646484375"
"59403","16021.201171875","16021.201171875","16021.201171875"
"59405","16331.4619140625","16331.4619140625","16331.4619140625"
"59406","16057.9365234375","16057.9365234375","16057.9365234375"
"59420","15784.6875","15784.6875","15784.6875"
"59422","16165.904296875","16165.904296875","16165.904296875"
"59424","15998.40234375","15998.40234375","15998.40234375"
"59449","16268.1953125","16268.1953125","16268.1953125"
"59452","16524.953125","16524.953125","16524.953125"
"59470","16233.630859375","16233.630859375","16233.630859375"
"59478","16247.5888671875","16247.5888671875","16247.5888671875"
"59486","16136.05078125","16136.05078125","16136.05078125"
"59491","16329.560546875","16329.560546875","16329.560546875"
"59496","16571.611328125","16571.611328125","16571.611328125"
"59507","15893.447265625","15893.447265625","15893.447265625"
"59510","16349.98046875","16349.98046875","16349.98046875"
"59525","15986.029296875","15986.029296875","15986.029296875"
"59542","15894.05078125","15894.05078125","15894.05078125"
"59546","16279.880859375","16279.880859375","16279.880859375"
"59565","16777.9140625","16777.9140625","16777.9140625"
"59576","16554.021484375","16554.021484375","16554.021484375"
"59587","16599.66015625","16599.66015625","16599.66015625"
"59589","16641.44140625","16641.44140625","16641.44140625"
"59593","16385.18359375","16385.18359375","16385.18359375"
"59595","16438.466796875","16438.466796875","16438.466796875"
"59598","16247.1875","16247.1875","16247.1875"
"59600","16057.515625","16057.515625","16057.515625"
"59605","16354.810546875","16354.810546875","16354.810546875"
"59608","16413.515625","16413.515625","16413.515625"
"59612","16221.3359375","16221.3359375","16221.3359375"
"59613","16307.6953125","16307.6953125","16307.6953125"
"59635","16299.9306640625","16299.9306640625","16299.9306640625"
"59636","15946.724609375","15946.724609375","15946.724609375"
"59655","16080.1171875","16080.1171875","16080.1171875"
"59667","16010.69921875","16010.69921875","16010.69921875"
"59672","16738.623046875","16738.623046875","16738.623046875"
"59675","16076.5732421875","16076.5732421875","16076.5732421875"
"59681","15917.9296875","15917.9296875","15917.9296875"
"59690","16655.9609375","16655.9609375","16655.9609375"
"59694","16406.48828125","16406.48828125","16406.48828125"
"59700","16625.28515625","16625.28515625","16625.28515625"
"59705","15728.8681640625","15728.8681640625","15728.8681640625"
"59711","16102.826171875","16102.826171875","16102.826171875"
"59714","15967.359375","15967.359375","15967.359375"
"59719","16133.51953125","16133.51953125","16133.51953125"
"59729","16071.3515625","16071.3515625","16071.3515625"
"59754","16352.009765625","16352.009765625","16352.009765625"
"59784","16416.6796875","16416.6796875","16416.6796875"
"59799","16407.115234375","16407.115234375","16407.115234375"
"59801","15670.1748046875","15670.1748046875","15670.1748046875"
"59804","16299.0703125","16299.0703125","16299.0703125"
"59823","15882.7578125","15882.7578125","15882.7578125"
"59826","16281.767578125","16281.767578125","16281.767578125"
"59885","15889.4326171875","15889.4326171875","15889.4326171875"
"59886","16307.693359375","16307.693359375","16307.693359375"
"59888","16645.98828125","16645.98828125","16645.98828125"
"59920","15741.884765625","15741.884765625","15741.884765625"
"59964","16371.40234375","16371.40234375","16371.40234375"
"59976","15974.025390625","15974.025390625","15974.025390625"
"59988","16254.5068359375","16254.5068359375","16254.5068359375"
"59995","16003.89453125","16003.89453125","16003.89453125"
"59997","16088.2802734375","16088.2802734375","16088.2802734375"
"60002","16581.421875","16581.421875","16581.421875"
"60029","16693.623046875","16693.623046875","16693.623046875"
"60040","16098.9921875","16098.9921875","16098.9921875"
"60041","16350.91796875","16350.91796875","16350.91796875"
"60042","16353.2109375","16353.2109375","16353.2109375"
"60049","16390.515625","16390.515625","16390.515625"
"60071","16406.384765625","16406.384765625","16406.384765625"
"60099","16061.208984375","16061.208984375","16061.208984375"
"60100","16121.796875","16121.796875","16121.796875"
"60101","16331.96875","16331.96875","16331.96875"
"60108","15857.6171875","15857.6171875","15857.6171875"
"60110","16468.876953125","16468.876953125","16468.876953125"
"60130","15830.080078125","15830.080078125","15830.080078125"
"60135","16626.01953125","16626.01953125","16626.01953125"
"60140","16018.7890625","16018.7890625","16018.7890625"
"60142","16012.744140625","16012.744140625","16012.744140625"
"60190","16169.126953125","16169.126953125","16169.126953125"
"60202","15942","15942","15942"
"60210","16033.8115234375","16033.8115234375","16033.8115234375"
"60211","16073.1328125","16073.1328125","16073.1328125"
"60218","16602.25390625","16602.25390625","16602.25390625"
"60252","16019.25390625","16019.25390625","16019.25390625"
"60255","16163.04296875","16163.04296875","16163.04296875"
"60271","16745.23046875","16745.23046875","16745.23046875"
"60274","16199.1865234375","16199.1865234375","16199.1865234375"
"60284","16030.0673828125","16030.0673828125","16030.0673828125"
"60293","16295.6103515625","16295.6103515625","16295.6103515625"
"60294","16354.685546875","16354.685546875","16354.685546875"
"60298","15956.8046875","15956.8046875","15956.8046875"
"60299","16190.802734375","16190.802734375","16190.802734375"
"60302","16469.484375","16469.484375","16469.484375"
"60307","16399.55078125","16399.55078125","16399.55078125"
"60310","16142.888671875","16142.888671875","16142.888671875"
"60312","16061.294921875","16061.294921875","16061.294921875"
"60313","16427.55078125","16427.55078125","16427.55078125"
"60315","16255.298828125","16255.298828125","16255.298828125"
"60320","16553.537109375","16553.537109375","16553.537109375"
"60325","16046.7802734375","16046.7802734375","16046.7802734375"
"60341","16287.5234375","16287.5234375","16287.5234375"
"60346","16211.609375","16211.609375","16211.609375"
"60348","15777.8896484375","15777.8896484375","15777.8896484375"
"60352","15878.5234375","15878.5234375","15878.5234375"
"60374","16409.876953125","16409.876953125","16409.876953125"
"60394","15840.048828125","15840.048828125","15840.048828125"
"60403","15784.626953125","15784.626953125","15784.626953125"
"60411","15653.14453125","15653.14453125","15653.14453125"
"60415","15872.5947265625","15872.5947265625","15872.5947265625"
"60428","16563.05078125","16563.05078125","16563.05078125"
"60455","16191.162109375","16191.162109375","16191.162109375"
"60464","15841.701171875","15841.701171875","15841.701171875"
"60474","16029.5322265625","16029.5322265625","16029.5322265625"
"60481","16238.77734375","16238.77734375","16238.77734375"
"60499","16659.36328125","16659.36328125","16659.36328125"
"60500","15658.2431640625","15658.2431640625","15658.2431640625"
"60514","16351.05078125","16351.05078125","16351.05078125"
"60524","15627.8095703125","15627.8095703125","15627.8095703125"
"60525","15731.251953125","15731.251953125","15731.251953125"
"60536","16247.486328125","16247.486328125","16247.486328125"
"60541","16372.0869140625","16372.0869140625","16372.0869140625"
"60542","15887.8427734375","15887.8427734375","15887.8427734375"
"60543","15909.765625","15909.765625","15909.765625"
"60549","16026.798828125","16026.798828125","16026.798828125"
"60550","16065.9697265625","16065.9697265625","16065.9697265625"
"60576","16200.40625","16200.40625","16200.40625"
"60589","16166.1142578125","16166.1142578125","16166.1142578125"
"60621","16007.3447265625","16007.3447265625","16007.3447265625"
"60623","16516.875","16516.875","16516.875"
"60625","16269.275390625","16269.275390625","16269.275390625"
"60629","16424.359375","16424.359375","16424.359375"
"60649","16105.1728515625","16105.1728515625","16105.1728515625"
"60651","16598.23046875","16598.23046875","16598.23046875"
"60668","16105.5205078125","16105.5205078125","16105.5205078125"
"60672","16580.44140625","16580.44140625","16580.44140625"
"60673","16112.7294921875","16112.7294921875","16112.7294921875"
"60674","16373.21875","16373.21875","16373.21875"
"60679","16462.484375","16462.484375","16462.484375"
"60682","15723.40234375","15723.40234375","15723.40234375"
"60693","15874.39453125","15874.39453125","15874.39453125"
"60697","16404.53515625","16404.53515625","16404.53515625"
"60710","16611.455078125","16611.455078125","16611.455078125"
"60717","16630.1171875","16630.1171875","16630.1171875"
"60734","16448.37890625","16448.37890625","16448.37890625"
"60758","16245.041015625","16245.041015625","16245.041015625"
"60763","15998.7080078125","15998.7080078125","15998.7080078125"
"60765","16444.03125","16444.03125","16444.03125"
"60771","16107.6884765625","16107.6884765625","16107.6884765625"
"60777","16710.765625","16710.765625","16710.765625"
"60784","16042.3212890625","16042.3212890625","16042.3212890625"
"60812","16469.2265625","16469.2265625","16469.2265625"
"60855","16063.962890625","16063.962890625","16063.962890625"
"60867","16727.21484375","16727.21484375","16727.21484375"
"60870","16660.681640625","16660.681640625","16660.681640625"
"60878","16345.3759765625","16345.3759765625","16345.3759765625"
"60880","16432.82421875","16432.82421875","16432.82421875"
"60921","16824.455078125","16824.455078125","16824.455078125"
"60923","16407.73046875","16407.73046875","16407.73046875"
"60927","16594.34375","16594.34375","16594.34375"
"60941","15696.435546875","15696.435546875","15696.435546875"
"60945","16698.982421875","16698.982421875","16698.982421875"
"60961","16678.046875","16678.046875","16678.046875"
"60980","16171.349609375","16171.349609375","16171.349609375"
"60987","16221.6025390625","16221.6025390625","16221.6025390625"
"60992","16048.83203125","16048.83203125","16048.83203125"
"60993","16507.953125","16507.953125","16507.953125"
"61011","16805.43359375","16805.43359375","16805.43359375"
"61015","16331.208984375","16331.208984375","16331.208984375"
"61016","15951.029296875","15951.029296875","15951.029296875"
"61017","16033.2783203125","16033.2783203125","16033.2783203125"
"61022","16273.51953125","16273.51953125","16273.51953125"
"61034","16162.61328125","16162.61328125","16162.61328125"
"61037","16185.095703125","16185.095703125","16185.095703125"
"61058","16487.724609375","16487.724609375","16487.724609375"
"61060","16370.3740234375","16370.3740234375","16370.3740234375"
"61076","16613.75390625","16613.75390625","16613.75390625"
"61077","16485.2421875","16485.2421875","16485.2421875"
"61080","16208.2939453125","16208.2939453125","16208.2939453125"
"61082","16390.1640625","16390.1640625","16390.1640625"
"61088","15995.697265625","15995.697265625","15995.697265625"
"61125","16760.08203125","16760.08203125","16760.08203125"
"61128","16304.490234375","16304.490234375","16304.490234375"
"61155","16169.6806640625","16169.6806640625","16169.6806640625"
"61161","16779.966796875","16779.966796875","16779.966796875"
"61165","16459.56640625","16459.56640625","16459.56640625"
"61170","16264.3076171875","16264.3076171875","16264.3076171875"
"61198","15586.474609375","15586.474609375","15586.474609375"
"61207","16279.8837890625","16279.8837890625","16279.8837890625"
"61208","16258.767578125","16258.767578125","16258.767578125"
"61211","16542.203125","16542.203125","16542.203125"
"61212","16543.30078125","16543.30078125","16543.30078125"
"61216","16238.3984375","16238.3984375","16238.3984375"
"61237","16001.248046875","16001.248046875","16001.248046875"
"61240","16188.732421875","16188.732421875","16188.732421875"
"61243","15937.103515625","15937.103515625","15937.103515625"
"61253","16287.517578125","16287.517578125","16287.517578125"
"61254","16281.986328125","16281.986328125","16281.986328125"
"61256","16234.458984375","16234.458984375","16234.458984375"
"61287","16411.22265625","16411.22265625","16411.22265625"
"61304","16148.486328125","16148.486328125","16148.486328125"
"61307","16246.439453125","16246.439453125","16246.439453125"
"61314","16242.3447265625","16242.3447265625","16242.3447265625"
"61324","16428.26953125","16428.26953125","16428.26953125"
"61330","16580.44921875","16580.44921875","16580.44921875"
"61347","16922.515625","16922.515625","16922.515625"
"61350","15844.10546875","15844.10546875","15844.10546875"
"61363","15756.599609375","15756.599609375","15756.599609375"
"61387","16812.765625","16812.765625","16812.765625"
"61389","16285.9833984375","16285.9833984375","16285.9833984375"
"61391","16082.6826171875","16082.6826171875","16082.6826171875"
"61398","15402.7646484375","15402.7646484375","15402.7646484375"
"61403","16187.564453125","16187.564453125","16187.564453125"
"61404","16709.791015625","16709.791015625","16709.791015625"
"61419","16301.2197265625","16301.2197265625","16301.2197265625"
"61439","16684.87890625","16684.87890625","16684.87890625"
"61440","16425.99609375","16425.99609375","16425.99609375"
"61477","16338.228515625","16338.228515625","16338.228515625"
"61481","16522.109375","16522.109375","16522.109375"
"61487","16321.5185546875","16321.5185546875","16321.5185546875"
"61488","15872.8642578125","15872.8642578125","15872.8642578125"
"61515","16255.64453125","16255.64453125","16255.64453125"
"61524","16379.78125","16379.78125","16379.78125"
"61547","15845.8515625","15845.8515625","15845.8515625"
"61563","16280.45703125","16280.45703125","16280.45703125"
"61584","16205.4296875","16205.4296875","16205.4296875"
"61603","15998.90625","15998.90625","15998.90625"
"61607","16475.033203125","16475.033203125","16475.033203125"
"61619","16403.8359375","16403.8359375","16403.8359375"
"61623","16636.75","16636.75","16636.75"
"61634","15993.787109375","15993.787109375","15993.787109375"
"61650","15687.7919921875","15687.7919921875","15687.7919921875"
"61689","15912.466796875","15912.466796875","15912.466796875"
"61693","15974.345703125","15974.345703125","15974.345703125"
"61700","16044.224609375","16044.224609375","16044.224609375"
"61704","16807.97265625","16807.97265625","16807.97265625"
"61709","17090.51953125","17090.51953125","17090.51953125"
"61731","15964.2978515625","15964.2978515625","15964.2978515625"
"61733","16466.63671875","16466.63671875","16466.63671875"
"61739","16515.400390625","16515.400390625","16515.400390625"
"61756","15917.880859375","15917.880859375","15917.880859375"
"61759","17111.78125","17111.78125","17111.78125"
"61804","16460.841796875","16460.841796875","16460.841796875"
"61818","16437.11328125","16437.11328125","16437.11328125"
"61828","16494.30859375","16494.30859375","16494.30859375"
"61840","16623.294921875","16623.294921875","16623.294921875"
"61851","16686.9296875","16686.9296875","16686.9296875"
"61885","16335.4072265625","16335.4072265625","16335.4072265625"
"61896","15990.251953125","15990.251953125","15990.251953125"
"61912","16429.201171875","16429.201171875","16429.201171875"
"61914","16352.13671875","16352.13671875","16352.13671875"
"61916","16712.25390625","16712.25390625","16712.25390625"
"61924","16338.66015625","16338.66015625","16338.66015625"
"61936","16534.212890625","16534.212890625","16534.212890625"
"61942","16312.650390625","16312.650390625","16312.650390625"
"61970","16463.59375","16463.59375","16463.59375"
"61987","16125.2353515625","16125.2353515625","16125.2353515625"
"61998","16103.2265625","16103.2265625","16103.2265625"
"62005","15844.515625","15844.515625","15844.515625"
"62032","16107.599609375","16107.599609375","16107.599609375"
"62054","16404.625","16404.625","16404.625"
"62060","16587.03125","16587.03125","16587.03125"
"62065","16572.609375","16572.609375","16572.609375"
"62073","16308.2138671875","16308.2138671875","16308.2138671875"
"62099","16633.6484375","16633.6484375","16633.6484375"
"62107","15944.869140625","15944.869140625","15944.869140625"
"62109","16501.4375","16501.4375","16501.4375"
"62119","16879.9453125","16879.9453125","16879.9453125"
"62120","16372.7939453125","16372.7939453125","16372.7939453125"
"62127","16338.322265625","16338.322265625","16338.322265625"
"62131","16139.7578125","16139.7578125","16139.7578125"
"62137","16314.908203125","16314.908203125","16314.908203125"
"62139","15864.748046875","15864.748046875","15864.748046875"
"62144","16201.583984375","16201.583984375","16201.583984375"
"62145","16073.03125","16073.03125","16073.03125"
"62164","16185.2890625","16185.2890625","16185.2890625"
